date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2014-11-18,-0.785775,0.454923,-0.827134,1.724863,1.724859,-2.535152,-3.587676,-4.234905,-1.183829,0.382134,1.885857,0,43.484715
2014-11-19,0.665419,0.707008,-0.270329,-0.558315,-0.558309,-1.351636,-2.54939,-3.299373,-1.101064,0.662088,2.014969,-1,43.241936
2014-11-20,0.171789,1.331327,-0.429463,-3.16074,-3.160737,1.88533,0.78376,-0.018616,1.379637,3.598018,4.878671,-1,41.875172
2014-11-21,0.14846,0.445385,-0.721105,1.245441,1.24544,0.831384,-0.146348,-1.119839,-0.595979,1.929154,3.215261,0,42.396702
2014-11-24,-0.655255,0.0,-0.951173,0.33934,0.339335,0.393154,-0.247305,-1.23864,-1.51448,1.206509,2.514618,0,42.540569
2014-11-25,-0.335782,0.356764,-0.44072,0.718666,0.718667,-0.621196,-0.852048,-1.641137,-2.261284,0.106607,1.461346,0,42.846294
2014-11-26,-0.748596,0.062381,-0.790187,0.923396,0.923398,-1.530462,-1.441049,-2.209748,-2.857145,-1.186944,0.296663,0,43.241936
2014-11-28,-0.269209,0.393454,-0.289913,0.415889,0.415883,-1.225923,-1.484776,-2.279283,-2.991301,-2.030233,-0.280941,0,43.421772
2014-12-01,0.328338,0.513031,-0.061562,0.91116,0.911158,-1.469316,-1.953616,-2.745736,-3.611734,-3.349062,-1.391336,0,43.817413
2014-12-02,-0.288958,0.0,-1.114553,-0.574593,-0.574589,-0.429309,-1.199174,-1.872721,-2.779155,-3.151291,-1.050569,-1,43.565643
2014-12-03,-0.16629,0.249426,-0.374145,-0.701754,-0.701766,0.465608,-0.552888,-1.044817,-1.819778,-2.463511,-0.631182,-1,43.259914
2014-12-04,1.326201,1.347596,0.0,-2.826857,-2.826848,2.814973,2.05348,1.860966,1.148666,0.504816,1.840288,-1,42.037022
2014-12-05,-0.213899,0.342246,-0.620323,0.0,0.0,2.156149,2.091981,1.892339,1.243853,0.594655,1.356865,0,42.037022
2014-12-08,0.32127,0.663956,-0.321264,-0.128344,-0.128344,1.41358,2.124655,2.024707,1.48105,0.76248,0.963808,-1,41.98307
2014-12-09,-0.302777,0.0,-0.886678,-0.963797,-0.963798,1.444631,2.887108,2.830161,2.474047,1.78287,1.472029,-1,41.578438
2014-12-10,1.068463,1.112076,-0.218061,-0.821801,-0.821806,1.303971,3.349327,3.318802,3.183608,2.658531,2.152207,-1,41.236744
2014-12-11,0.281327,1.384979,-0.086564,0.763188,0.763193,0.302966,2.159707,2.265026,2.364211,1.925128,1.449907,0,41.55146
2014-12-12,1.882192,2.325064,-0.177143,-2.272233,-2.272231,1.930909,3.841892,4.434601,4.592559,4.232949,3.768821,-1,40.607315
2014-12-15,1.66666,1.981975,-0.36036,-1.682901,-1.682909,2.644145,4.644144,5.809311,6.126129,5.900904,5.406909,-1,39.923931
2014-12-16,-2.335833,1.542532,-2.379907,2.207205,2.207215,0.048473,1.707793,3.240775,3.596293,3.542525,3.101214,0,40.805138
2014-12-17,-0.956936,1.04393,-1.022188,1.322166,1.322167,-1.204875,-0.082649,1.651438,1.985643,2.090471,1.791355,0,41.34465
2014-12-18,-0.042726,0.363168,-0.70498,1.805135,1.805136,-2.700281,-1.841493,-0.33327,0.040584,0.301639,0.065507,0,42.090977
2014-12-19,-0.819144,0.021563,-1.76762,-0.897248,-0.897245,-1.289073,-1.0304,0.296034,0.926918,1.197667,1.009551,-1,41.713318
2014-12-22,0.630986,0.71802,-0.152306,-0.926924,-0.926941,0.313329,-0.263261,0.832619,1.741743,2.081823,1.974193,-1,41.32666
2014-12-23,1.112329,1.221378,-0.41439,-0.239341,-0.23932,0.758992,-0.109058,0.696466,1.826601,2.179274,2.194105,-1,41.227757
2014-12-24,-0.841422,0.0,-0.949295,1.090513,1.090508,-0.168285,-1.080907,-0.642937,0.587915,0.903558,1.034878,0,41.677349
2014-12-26,0.10834,0.520037,-0.303367,-0.431491,-0.431496,-0.021673,-0.665226,-0.29903,0.813645,1.172692,1.443115,-1,41.497513
2014-12-29,-0.517915,0.194217,-0.561066,0.411697,0.41169,-0.453167,-0.817861,-0.766791,0.189905,0.738029,1.013529,0,41.668354
2014-12-30,0.898923,1.205874,0.0,-1.575311,-1.575303,0.986624,1.034859,0.663594,1.451431,2.215299,2.552068,-1,41.011951
2014-12-31,0.416571,1.008549,-0.197327,0.0,0.0,0.881384,1.085286,0.571509,1.140096,2.066209,2.411017,0,41.011951
2015-01-02,0.505272,1.120384,-0.746924,-0.197327,-0.197328,0.716169,1.184095,0.720562,1.055579,2.080842,2.405535,-1,40.931023
2015-01-05,0.159091,0.636361,-0.977273,-3.339192,-3.339188,3.218179,4.040906,3.865149,4.234087,5.235449,5.633329,-1,39.564259
2015-01-06,-2.128129,1.950789,-2.815342,2.52273,2.522721,0.133012,1.197076,1.302005,1.487477,2.364,2.926182,0,40.562355
2015-01-07,0.962402,0.962402,-2.014326,-0.953228,-0.953224,0.680395,1.884514,2.318712,2.239257,2.986571,3.732467,-1,40.175705
2015-01-08,-0.837009,0.859029,-0.903084,1.611464,1.611469,-1.008817,0.169596,0.698964,0.525322,1.084572,1.947127,0,40.823124
2015-01-09,1.346808,1.414144,-1.122334,-1.872253,-1.872255,0.444446,1.676769,2.406286,2.296296,2.693602,3.660305,-1,40.058811
2015-01-12,0.111316,0.378455,-1.469279,0.830525,0.830516,0.026724,0.56546,1.28229,1.310118,1.684783,2.571247,0,40.391506
2015-01-13,0.909293,1.264138,-1.042362,0.378455,0.378463,-0.359283,-0.09093,0.708211,0.92038,1.154134,1.947953,0,40.544373
2015-01-14,-0.200893,0.892862,-0.312498,-0.64316,-0.643169,0.339293,0.375009,1.18751,1.618313,1.640188,2.315484,-1,40.283604
2015-01-15,-0.444447,0.777773,-0.777773,0.446431,0.446445,-0.284453,-0.206673,0.611845,1.124438,1.078215,1.605177,0,40.463448
2015-01-16,-1.984474,0.474549,-1.984474,3.022224,3.022214,-2.428819,-2.952976,-2.338221,-1.80112,-1.84383,-1.501294,0,41.68634
2015-01-20,0.728676,0.878697,-0.985853,0.647107,0.647111,-2.310331,-3.006859,-2.893271,-2.448565,-2.436348,-2.141021,0,41.956097
2015-01-21,-1.005126,0.085545,-1.710862,0.214312,0.21431,-1.804957,-2.861415,-3.041055,-2.617616,-2.508121,-2.349581,0,42.046013
2015-01-22,-0.813186,0.25679,-1.28397,-0.064153,-0.064154,-0.915898,-2.360367,-2.81903,-2.472713,-2.246092,-2.284041,-1,42.019039
2015-01-23,-1.322532,1.023891,-1.471847,0.320995,0.320988,-0.430883,-2.357077,-2.949368,-2.674908,-2.430881,-2.551188,0,42.153915
2015-01-26,-0.106998,0.513591,-1.155577,-0.319968,-0.319961,0.047078,-1.577146,-2.465225,-2.321847,-2.053497,-2.176331,-1,42.019039
2015-01-27,-0.70815,0.493571,-0.987122,-0.278198,-0.278193,0.300427,-0.942061,-1.821173,-2.001073,-1.798283,-1.875536,-1,41.902145
2015-01-28,1.085776,1.56352,-0.217151,-1.180255,-1.180255,1.190007,0.449508,-0.512489,-0.862109,-0.654943,-0.639162,-1,41.407593
2015-01-29,-0.808513,0.0,-1.404255,2.062977,2.062967,-0.740422,-1.112762,-2.194322,-2.71808,-2.574463,-2.463115,0,42.261818
2015-01-30,0.629206,1.193315,-0.151877,-1.93617,-1.936159,0.87654,1.076148,-0.163456,-0.745287,-0.630077,-0.486011,-1,41.443562
2015-02-02,-1.092309,0.021422,-1.220818,1.301799,1.30179,-0.43692,-0.152063,-1.140855,-1.895476,-1.877913,-1.714138,0,41.98307
2015-02-03,-0.468785,0.468788,-0.724483,0.514031,0.514029,-0.805451,-0.605154,-1.360888,-2.085016,-2.313228,-2.208249,0,42.198875
2015-02-04,-1.787234,0.0,-2.12766,0.149158,0.149158,-0.548934,-0.702125,-1.236876,-2.029783,-2.402548,-2.310634,0,42.261818
2015-02-05,-0.722838,0.57828,-1.094587,3.021272,3.02128,-2.878976,-3.26518,-3.634861,-4.516728,-5.03263,-5.006194,0,43.538666
2015-02-06,0.22893,0.936527,-0.437043,-0.764145,-0.764146,-1.315299,-2.276796,-2.469651,-3.505724,-4.098231,-4.122095,-1,43.205967
2015-02-09,-0.669454,0.690381,-0.669454,-0.520291,-0.520289,-0.334732,-1.541844,-1.75872,-2.661091,-3.40586,-3.519528,-1,42.981171
2015-02-10,0.476684,0.642489,-0.331606,0.941425,0.941417,-0.717096,-2.118132,-2.455266,-3.223832,-3.954401,-4.274263,0,43.385803
2015-02-11,-0.332226,0.103819,-0.726742,-0.186528,-0.186524,-0.049835,-1.497095,-2.079182,-2.724254,-3.521596,-3.969408,-1,43.304878
2015-02-12,-1.049379,0.0,-1.069951,0.913617,0.91362,-0.880658,-2.059671,-2.709191,-3.213992,-4.072428,-4.633744,0,43.70052
2015-02-13,-0.364217,0.485637,-0.445158,1.687243,1.687245,-1.970864,-3.01093,-3.980847,-4.372726,-5.338732,-5.959128,0,44.437855
2015-02-17,-0.36593,0.121978,-1.199433,-0.465397,-0.465401,-0.947347,-2.049198,-3.198483,-3.637936,-4.518806,-5.270719,-1,44.231041
2015-02-18,0.0,0.385785,-0.406093,0.121978,0.121975,-0.661928,-1.697462,-2.957699,-3.492386,-4.283452,-5.030795,0,44.284992
2015-02-19,-0.379238,0.019966,-0.938118,1.725884,1.725887,-1.572853,-2.746506,-4.065202,-4.796406,-5.507384,-6.310045,0,45.049301
2015-02-20,-1.976042,0.45909,-2.055884,0.0,0.0,-0.974051,-2.411176,-3.652694,-4.460079,-5.084231,-5.949433,0,45.049301
2015-02-23,0.139387,0.696931,-0.039825,0.239527,0.239529,-0.89208,-2.212272,-3.334667,-4.35584,-4.895267,-5.854248,0,45.157207
2015-02-24,-1.131175,0.158766,-1.448698,0.338507,0.338504,-0.750148,-2.02818,-3.171264,-4.31534,-4.89621,-5.78554,0,45.310066
2015-02-25,-0.317397,0.416582,-0.396749,0.039692,0.039689,-0.329298,-1.638562,-2.749453,-3.9754,-4.636381,-5.459894,0,45.328049
2015-02-26,0.450176,0.634338,-0.470636,-3.054951,-3.054945,2.308163,1.6063,0.570218,-0.66094,-1.458566,-2.222907,-1,43.943302
2015-02-27,-0.286533,0.593535,-0.695868,-0.020458,-0.02047,1.821536,1.680316,0.650844,-0.450262,-1.264016,-1.925907,-1,43.934307
2015-03-02,0.041416,0.352036,-0.186374,-1.166598,-1.166594,2.224062,2.646511,1.872023,0.952578,0.018223,-0.541175,-1,43.421772
2015-03-03,0.977531,1.164719,-0.166394,-0.434871,-0.434869,1.709647,2.863974,2.355793,1.538058,0.567384,0.012476,-1,43.232944
2015-03-04,-0.372362,0.041376,-1.137772,0.540761,0.540764,0.306164,2.122465,1.817679,1.137773,0.170458,-0.409601,0,43.466732
2015-03-05,0.765093,0.765093,-0.186106,0.041376,0.041372,0.053764,1.720431,1.803144,1.23656,0.320099,-0.340502,0,43.484715
2015-03-06,0.548296,0.864623,-0.042168,-1.943761,-1.943759,1.429781,3.171662,3.655283,3.137921,2.344163,1.683541,-1,42.639477
2015-03-09,0.126132,0.231238,-0.315329,0.316326,0.316327,0.807231,2.289257,3.069161,2.762245,2.14589,1.411253,0,42.774357
2015-03-10,0.194217,0.345274,-0.410009,-2.585663,-2.585668,2.731985,4.130345,5.394912,5.332331,4.826936,4.074958,-1,41.668354
2015-03-11,-0.021313,0.660563,-0.298315,1.273198,1.273199,0.83955,2.079696,3.740326,3.867466,3.50906,2.789975,0,42.198875
2015-03-12,-0.546682,0.042054,-0.672832,1.342427,1.342439,-0.832642,0.452051,2.010083,2.428502,2.18502,1.534193,0,42.765369
2015-03-13,0.169964,0.594854,-0.297429,-1.03028,-1.030285,0.050986,1.117483,2.64287,3.332269,3.134054,2.596131,-1,42.324764
2015-03-16,-0.925547,0.493628,-0.987248,3.292966,3.292971,-2.706708,-2.03826,-0.848764,-0.044225,-0.106956,-0.50117,0,43.718506
2015-03-17,-0.530941,0.347147,-0.857672,0.719872,0.719869,-2.327958,-2.556672,-1.750736,-0.781095,-0.725347,-1.057115,0,44.033222
2015-03-18,-1.872516,0.498008,-2.191241,2.511742,2.511738,-3.418324,-4.573705,-4.185923,-3.11753,-3.002391,-3.264277,0,45.139221
2015-03-19,-0.485145,0.262779,-0.626644,-1.454183,-1.454181,-1.220942,-2.941179,-2.691196,-1.751569,-1.465133,-1.670375,-1,44.482815
2015-03-20,-0.651655,0.849133,-1.105839,2.365066,2.365066,-2.093204,-4.547787,-4.705107,-3.968206,-3.580568,-3.796076,0,45.534863
2015-03-23,0.019619,0.627695,-0.490388,0.671408,0.6714,-1.820315,-4.515489,-4.988878,-4.534125,-4.10121,-4.246103,0,45.840584
2015-03-24,0.391238,0.684667,-0.176056,0.274616,0.274623,-1.248044,-3.841939,-4.852634,-4.724178,-4.212832,-4.291862,0,45.966473
2015-03-25,1.351891,1.491054,-0.218688,-1.604069,-1.604073,0.401594,-1.604368,-3.041745,-3.181904,-2.567788,-2.595754,-1,45.229137
2015-03-26,2.213119,2.213119,-0.286883,-2.982107,-2.982098,3.213108,1.674176,-0.001371,-0.21312,0.320487,0.441935,-1,43.88036
2015-03-27,-0.800482,0.3402,-1.220732,2.397545,2.397535,0.528316,-0.126074,-2.002534,-2.438462,-2.038822,-1.818423,0,44.932407
2015-03-30,-0.07962,0.398083,-0.398091,0.540326,0.540329,-0.306532,-0.34037,-2.174897,-2.768714,-2.563698,-2.291671,0,45.17519
2015-03-31,-0.44498,0.404531,-0.687704,-1.592363,-1.592363,0.627025,1.367316,-0.173945,-1.057846,-1.063914,-0.693768,-1,44.455837
2015-04-01,0.801126,0.801126,-0.500701,0.991102,0.991107,-0.508715,0.318441,-0.753057,-1.869622,-2.073307,-1.622943,0,44.896442
2015-04-02,-0.411359,0.274241,-0.666014,2.243138,2.243135,-1.809989,-1.572968,-2.474697,-3.759059,-4.05093,-3.719229,0,45.90353
2015-04-06,0.156346,1.113942,-0.019539,0.235062,0.235065,-1.571233,-1.700216,-2.16924,-3.618331,-4.095369,-3.875318,0,46.011433
2015-04-07,0.600896,0.930413,-0.116304,0.820797,0.820792,-1.849194,-2.382243,-2.581894,-4.013373,-4.620274,-4.56936,0,46.389091
2015-04-08,1.087803,1.146076,-0.330223,-0.21322,-0.21322,-0.846929,-2.103728,-2.04869,-3.30905,-4.15229,-4.29487,-1,46.29018
2015-04-09,-0.173511,0.134953,-0.674762,0.757574,0.757573,-0.844416,-2.537107,-2.570525,-3.559856,-4.600729,-4.920631,0,46.640862
2015-04-10,-0.592162,0.210126,-0.706777,0.925388,0.92539,-1.256922,-2.752623,-3.097099,-3.986624,-5.170579,-5.570833,0,47.072472
2015-04-13,0.616927,1.137459,0.0,-0.916904,-0.916905,-0.073259,-1.486405,-2.042282,-2.635431,-3.949871,-4.503563,-1,46.640862
2015-04-14,0.0192,0.479846,-0.287902,0.443414,0.443424,-0.318624,-1.564304,-2.331418,-2.73129,-4.026107,-4.681386,0,46.847679
2015-04-15,0.536808,0.690184,-0.460127,0.115167,0.115163,-0.172551,-1.156062,-2.310842,-2.537389,-3.690187,-4.530295,0,46.90163
2015-04-16,0.153437,0.460303,-0.786343,-0.038345,-0.038348,-0.030686,-0.694284,-2.038101,-2.313961,-3.253546,-4.250734,-1,46.883644
2015-04-17,0.193497,0.25155,-0.812697,-0.882238,-0.882235,0.599843,0.311528,-0.794637,-1.230654,-2.073533,-3.184343,-1,46.47002
2015-04-20,0.19467,0.681335,-0.116796,-0.599847,-0.599843,1.012261,0.955805,-0.014281,-0.563565,-1.147757,-2.343786,-1,46.191273
2015-04-21,-0.058189,0.290919,-0.44608,0.36987,0.369864,0.430565,0.577963,-0.212055,-0.873744,-1.283945,-2.445698,0,46.362118
2015-04-22,0.310138,0.310138,-0.523357,0.058183,0.058179,0.151195,0.540804,0.007755,-0.885829,-1.138204,-2.163208,0,46.389091
2015-04-23,-1.159192,0.096605,-1.506951,0.329517,0.329524,-0.324573,0.189335,-0.085009,-1.070325,-1.34235,-2.173494,0,46.541954
2015-04-24,-0.25121,0.676325,-0.908214,-0.019316,-0.019318,-0.278261,0.092752,0.024474,-0.766186,-1.147056,-1.884705,-1,46.532963
2015-04-27,0.937263,1.377202,0.0,1.024153,1.024147,-0.941082,-0.843529,-0.847994,-1.551258,-2.023714,-2.547177,0,47.009529
2015-04-28,-0.116371,0.096974,-0.950351,-1.377196,-1.377191,0.442199,0.436382,0.532709,-0.048491,-0.610555,-0.996254,-1,46.362118
2015-04-29,0.273382,0.781101,-0.995895,-0.678825,-0.678824,0.980277,0.937317,1.184663,0.807458,0.075765,-0.173796,-1,46.047401
2015-04-30,-0.158255,1.28586,-0.316518,-1.288811,-1.288809,1.819978,1.940651,2.331682,2.184962,1.402173,1.152651,-1,45.453938
2015-05-01,-0.974849,0.019493,-1.384283,1.463901,1.463893,0.171575,0.393841,0.717491,0.734062,0.13336,-0.18847,0,46.119335
2015-05-04,0.09718,0.777448,-0.174927,0.311952,0.311954,-0.462584,0.097182,0.349855,0.448007,-0.062975,-0.446389,0,46.263206
2015-05-05,1.854437,1.874373,-0.159525,-2.526723,-2.526719,1.555329,2.410761,2.691918,2.908268,2.520431,2.079088,-1,45.094265
2015-05-06,0.262894,1.031341,-0.283114,-1.395815,1.891535,-0.373564,0.413422,0.647048,0.960539,0.747057,0.182676,0,45.947239
2015-05-07,0.428657,0.734836,-0.204129,-0.930231,-0.930237,0.590846,1.131728,1.392354,1.785391,1.747821,1.144649,-1,45.519821
2015-05-08,-1.660336,0.060008,-1.700346,2.041233,2.04124,-1.279438,-0.909397,-0.638924,-0.317846,-0.240577,-0.694323,0,46.44899
2015-05-11,0.283696,0.932124,0.0,-1.280264,-1.280271,-0.177498,0.123753,0.600675,0.889141,1.039472,0.660564,-1,45.854317
2015-05-12,-0.16084,0.341773,-0.442304,0.790282,0.790279,-0.474464,-0.692766,-0.209095,0.029823,0.232319,-0.05358,0,46.216694
2015-05-13,0.821808,1.242732,-0.040088,0.301562,0.301566,-0.597311,-0.924756,-0.513875,-0.329771,-0.063354,-0.217438,0,46.356068
2015-05-14,-0.255958,0.29533,-0.767866,1.803973,1.803971,-1.649931,-2.312013,-2.184899,-2.063228,-1.787495,-1.823425,0,47.192318
2015-05-15,0.336498,0.475055,-0.752179,-0.531603,-0.531599,-0.914492,-1.614794,-1.604123,-1.4896,-1.273773,-1.225027,-1,46.941444
2015-05-18,-0.37699,0.69444,-0.734133,-0.237526,-0.237528,-0.261908,-1.259525,-1.395414,-1.186863,-1.022562,-0.931589,-1,46.829945
2015-05-19,-0.903376,0.333861,-1.099758,1.031738,1.031744,-0.816968,-1.7989,-2.268372,-2.09545,-1.993977,-1.878184,0,47.31311
2015-05-20,-0.630542,0.35468,-0.807882,-0.333853,-0.333859,-0.145811,-1.213791,-1.784383,-1.686265,-1.644174,-1.488354,-1,47.155151
2015-05-21,-0.44878,0.37073,-0.487805,0.985222,0.985226,-0.94049,-1.736588,-2.439381,-2.532262,-2.541917,-2.380928,0,47.619736
2015-05-22,0.689931,0.689931,-0.157694,-1.014634,-1.014642,0.157703,-0.583477,-1.295473,-1.469149,-1.486367,-1.375758,-1,47.136566
2015-05-26,1.623045,1.7042,-0.324609,-2.838555,-2.838546,2.633388,2.308778,1.520519,1.277199,1.357384,1.444219,-1,45.798573
2015-05-27,-1.834683,0.493194,-1.93332,2.840329,2.840322,-0.291967,-0.32945,-0.999535,-1.441683,-1.379366,-1.33973,0,47.0994
2015-05-28,0.158263,0.257173,-0.98912,-0.276189,-0.276186,-0.094954,0.077153,-0.580282,-1.070585,-1.056822,-1.061686,-1,46.969318
2015-05-29,1.396474,1.457197,-1.052421,-2.255191,-2.255193,1.465291,2.106863,1.770224,1.261617,1.170967,1.150358,-1,45.910069
2015-06-01,0.568065,0.750657,-0.750665,-0.242864,-0.242857,1.128012,2.105898,1.923304,1.473118,1.353125,1.347737,-1,45.798573
2015-06-02,0.140617,0.723182,-0.281237,0.994112,0.994107,0.329451,0.976298,0.977637,0.473286,0.290134,0.354659,0,46.25386
2015-06-03,-0.097845,0.821922,-0.215256,2.651665,2.651666,-2.101758,-1.596866,-1.453356,-1.870838,-2.206323,-2.159166,0,47.480358
2015-06-04,0.589389,2.298621,-0.314342,-0.391382,-0.391389,-1.579565,-1.180744,-0.933854,-1.342826,-1.716588,-1.710907,-1,47.294525
2015-06-05,-0.141214,0.665729,-0.605205,-2.61297,-2.612966,1.125683,1.131735,1.560086,1.362722,0.972953,0.891291,-1,46.058735
2015-06-08,0.040404,0.222224,-0.444446,-0.141214,-0.141213,1.353534,1.026264,1.566331,1.456566,1.104814,0.994881,-1,45.993694
2015-06-09,-0.040461,0.38438,-0.930607,-0.141414,-0.141419,1.355455,1.197658,1.579344,1.608341,1.218862,1.059463,-1,45.92865
2015-06-10,-1.422919,0.217393,-1.77865,2.36698,2.366993,-1.185776,-1.160083,-0.811598,-0.65613,-0.958105,-1.230953,0,47.015778
2015-06-11,-0.332222,0.469029,-0.801251,1.126482,1.126475,-2.180964,-2.139923,-1.861765,-1.637675,-1.926906,-2.226146,0,47.545399
2015-06-12,-1.02766,0.0,-1.640312,-1.113934,-1.113927,-0.671941,-0.802375,-0.841901,-0.548422,-0.694865,-1.014016,-1,47.015778
2015-06-15,-0.323625,0.060684,-0.889966,-2.292488,-2.292496,1.634306,1.555422,1.310682,1.675772,1.590618,1.295315,-1,45.937943
2015-06-16,-0.040634,0.38602,-0.446975,-0.44498,-0.444972,2.003243,1.895561,1.75402,2.010353,2.034124,1.70946,-1,45.733532
2015-06-17,0.061461,0.204874,-1.188283,-0.832995,-0.833004,2.126615,2.282319,2.351977,2.651097,2.814998,2.582805,-1,45.35257
2015-06-18,-0.671691,1.730102,-0.79381,0.655603,0.655601,0.630983,1.255854,1.492641,1.817629,2.083455,1.89294,0,45.649902
2015-06-19,0.26493,0.590994,-0.326065,-0.122127,-0.122121,0.130425,1.277765,1.570544,1.71999,2.068065,2.022959,-1,45.594154
2015-06-22,0.098026,1.646736,-0.274454,3.953532,3.953529,-3.062139,-2.27798,-2.067564,-2.121148,-1.775333,-1.790494,0,47.396732
2015-06-23,0.722521,0.83968,0.0,0.392082,0.392088,-2.663546,-2.312051,-2.263884,-2.315957,-2.095688,-2.052988,0,47.582569
2015-06-24,0.058093,0.542213,-0.40666,0.83968,0.839677,-2.378003,-2.92409,-3.008005,-3.037375,-2.855152,-2.745934,0,47.982109
2015-06-25,0.407844,0.660322,-0.524376,-0.290467,-0.290471,-1.176929,-2.579143,-2.649061,-2.663626,-2.514665,-2.359036,-1,47.842735
2015-06-26,0.674632,1.002315,-0.46261,0.757427,0.757427,-0.836547,-3.064765,-3.084041,-3.157287,-3.198922,-3.023003,0,48.205109
2015-06-29,0.682183,1.544946,-0.280897,-3.932153,-3.93215,2.752808,0.983144,0.928301,0.861755,0.691811,0.90088,-1,46.309612
2015-06-30,2.200686,2.241066,-0.908534,-0.621992,-0.621996,2.717549,1.677774,1.573461,1.4678,1.341412,1.473857,-1,46.021568
2015-07-01,-0.140673,0.442126,-0.723465,0.464363,0.464363,1.487143,1.398719,0.991431,0.864153,0.798237,0.927122,0,46.235275
2015-07-02,0.485138,0.565998,-0.384075,-0.582791,-0.582791,1.265412,2.061854,1.354355,1.310894,1.301798,1.432517,-1,45.96582
2015-07-06,-0.290766,1.370714,-0.498447,-2.668282,-2.66828,2.492207,4.668739,3.793696,3.940805,3.974242,3.998611,-1,44.739323
2015-07-07,-1.016602,0.497921,-2.282164,0.10384,0.103835,1.705396,3.977182,3.514526,3.698136,3.775936,3.71577,0,44.785778
2015-07-08,0.270491,0.665834,-0.582609,-0.290456,-0.290443,1.38992,3.624626,3.655142,3.857667,3.93507,3.932573,-1,44.655701
2015-07-09,0.902013,1.414518,0.0,1.498123,1.498118,-0.508404,1.508815,2.121087,2.13817,2.210741,2.268005,0,45.324696
2015-07-10,0.893375,0.893375,-0.602063,5.555562,5.555556,-4.960185,-3.833755,-2.948147,-3.206449,-3.122938,-3.053669,0,47.842735
2015-07-13,0.652593,0.748568,0.0,1.184688,1.18469,-4.556617,-4.917462,-3.696733,-4.195773,-4.062952,-4.016631,0,48.409523
2015-07-14,-1.143607,0.0,-1.349833,2.380042,2.380036,-4.848137,-6.471685,-5.644288,-6.057361,-6.005243,-5.99487,0,49.561687
2015-07-15,0.58501,1.113418,-0.132108,-0.656164,-0.656156,-2.358941,-5.200986,-4.797136,-5.081152,-5.115687,-5.17205,-1,49.236485
2015-07-16,0.50439,0.747246,0.0,1.019055,1.019055,-1.569215,-5.453017,-5.522137,-5.597796,-5.853914,-5.977334,0,49.738232
2015-07-17,0.279854,0.354483,-0.522384,0.130766,0.130765,-0.910447,-4.805967,-5.383082,-5.304102,-5.79552,-5.932212,0,49.803272
2015-07-20,0.957743,0.957743,-0.281694,-0.652981,-0.652983,0.17277,-3.222534,-4.589671,-4.289201,-4.977276,-5.083567,-1,49.478065
2015-07-21,0.320811,0.434042,-0.05662,-0.488259,-0.488257,0.532172,-1.843748,-3.725236,-3.632766,-4.243069,-4.398319,-1,49.236485
2015-07-22,0.018832,0.282543,-0.433225,0.188711,0.18871,0.380486,-1.081183,-3.459534,-3.63722,-4.131852,-4.34859,0,49.329399
2015-07-23,0.580853,1.330341,0.0,0.527404,0.527406,-0.206107,-0.740116,-3.515082,-3.9807,-4.293048,-4.677409,0,49.589565
2015-07-24,0.597684,1.027267,-0.728425,0.318535,0.318533,-0.545387,-0.672396,-3.314656,-4.094136,-4.267464,-4.832525,0,49.747524
2015-07-27,0.262515,0.600037,-0.618792,-0.392228,-0.392231,-0.123757,-0.050629,-2.286393,-3.580537,-3.570974,-4.287143,-1,49.552399
2015-07-28,-0.836276,0.03717,-1.245125,0.900054,0.900055,-0.709905,-0.854859,-2.462986,-4.071733,-4.223006,-4.870222,0,49.998398
2015-07-29,2.089671,2.659578,0.0,-2.174321,-2.174318,1.325989,1.282296,0.284955,-1.644186,-1.985561,-2.539259,-1,48.911274
2015-07-30,-1.381366,0.018671,-2.072057,1.766719,1.766717,-0.358409,-0.468545,-0.859933,-2.996079,-3.543027,-3.935037,0,49.775398
2015-07-31,-0.166698,0.481567,-0.648274,0.784025,0.784024,-0.966848,-1.170589,-1.322469,-3.3321,-4.10817,-4.382295,0,50.165649
2015-08-03,1.140613,1.308901,-0.074796,-0.944623,-0.944624,0.03366,-0.185113,-0.209421,-1.911926,-3.074043,-3.195584,-1,49.691772
2015-08-04,0.411286,0.710408,-0.112174,0.018702,0.018701,-0.104693,-0.110301,-0.209384,-1.435782,-2.819218,-3.059138,0,49.701065
2015-08-05,-0.731124,0.127947,-0.895628,2.280794,2.280794,-1.575576,-2.041669,-2.22506,-3.025949,-4.607561,-5.00761,0,50.834644
2015-08-06,0.771212,0.918105,-0.348878,-0.456955,-0.456948,-0.796917,-1.391848,-1.662383,-2.059311,-3.824459,-4.398948,-1,50.602356
2015-08-07,-0.241279,0.222715,-0.723829,-1.064998,-1.065006,0.230142,-0.267258,-0.569163,-0.783219,-2.461764,-3.221972,-1,50.063438
2015-08-10,-1.218623,0.0,-1.218623,2.041572,2.041578,-1.22954,-1.962533,-2.348734,-2.506367,-3.916334,-4.970293,0,51.085522
2015-08-11,0.588343,0.845742,-0.496415,-1.073119,-1.073116,0.172823,-0.792428,-1.117855,-1.352272,-2.418829,-3.660601,-1,50.537315
2015-08-12,-0.543073,0.0,-1.385771,-1.820182,-1.820184,1.539321,1.189133,0.754052,0.514976,-0.209743,-1.632964,-1,49.617443
