date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2014-11-18,0.556135,0.816818,-0.469241,-1.117027,-1.117014,0.789009,1.569335,1.856091,2.053344,2.190466,1.773828,-1,51.823158
2014-11-19,1.557749,1.700987,-0.393907,-2.937092,-2.9371,3.004481,4.200542,4.583711,4.860344,5.080756,4.703674,-1,50.30106
2014-11-20,-1.359927,0.344511,-1.450597,-1.25335,-1.253355,3.412513,4.995469,5.471142,5.864916,6.155577,5.9039,-1,49.670609
2014-11-21,0.401116,1.133593,-0.401114,3.970984,3.97099,-0.917336,0.542379,1.198698,1.664632,1.98256,1.952679,0,51.643024
2014-11-24,1.533518,1.729666,-0.17832,-2.197415,-2.197422,0.556351,2.23966,3.160964,3.706315,4.042799,4.183906,-1,50.508209
2014-11-25,0.018123,0.706655,-0.308025,-1.587024,-1.587025,1.326333,3.203488,4.371574,4.976455,5.384318,5.672535,-1,49.706631
2014-11-26,0.668237,0.722415,-0.433444,0.326146,0.326148,0.823554,2.36049,3.677089,4.323649,4.780213,5.130343,0,49.868748
2014-11-28,1.685065,2.033699,-0.116213,-6.754557,-6.754555,6.763507,8.613209,10.357029,11.187296,11.818712,12.288077,-1,46.500336
2014-12-01,-0.759492,0.272647,-1.94742,-0.542326,-0.542323,5.012658,7.826682,9.851351,11.005847,11.821621,12.401173,-1,46.248154
2014-12-02,1.548414,1.76401,-0.254804,-0.642645,-0.642644,3.708345,7.118775,9.489088,10.971187,11.934927,12.585913,-1,45.950943
2014-12-03,-0.4447,0.850733,-1.276102,1.372013,1.372009,0.962876,4.543696,7.0727,8.77127,9.8082,10.539445,0,46.581394
2014-12-04,-0.25371,0.448866,-0.390322,-0.928072,-0.92807,0.29664,4.623336,7.172778,9.099334,10.245119,11.070775,-1,46.149086
2014-12-05,0.138944,0.674871,-0.555782,-1.678378,-1.678384,1.512509,5.462488,8.042879,10.199489,11.459316,12.413001,-1,45.374527
2014-12-08,1.406734,1.569829,-0.040775,-2.63994,-2.639933,3.327218,6.632007,9.697587,12.083589,13.634253,14.775401,-1,44.17667
2014-12-09,-1.585343,1.091204,-1.873585,-0.978591,-0.978589,3.339506,6.139587,9.461254,12.093881,13.922995,15.207601,-1,43.744362
2014-12-10,0.859717,1.048438,-0.524219,-1.81182,-1.811827,3.556306,6.525481,10.104149,12.979666,15.081575,16.498923,-1,42.95179
2014-12-11,-0.106155,1.507437,-0.276002,-1.237159,-1.237145,3.095535,6.104027,10.244861,13.218677,15.57027,17.128798,-1,42.420414
2014-12-12,0.97445,1.689041,-0.21654,-1.953287,-1.953291,3.330441,7.037672,11.146231,14.23451,16.843648,18.552036,-1,41.59182
2014-12-15,1.151708,1.771869,-0.55371,-2.230398,-2.230405,3.960132,8.106309,11.88187,15.369873,18.204204,20.201547,-1,40.664154
2014-12-16,0.397869,4.641905,-0.552608,0.199336,0.199338,2.281164,6.613611,10.061885,13.7091,16.732089,18.970669,0,40.745213
2014-12-17,-2.030233,1.382289,-2.613389,2.343053,2.343051,-0.660901,3.002164,6.262061,9.892011,12.965014,15.336936,0,41.699894
2014-12-18,-0.492505,0.171302,-1.73448,0.863935,0.863925,-1.683075,1.14776,4.114212,7.971099,11.014141,13.519638,0,42.06015
2014-12-19,-2.665842,0.309986,-2.934487,3.618839,3.618853,-4.203349,-2.796033,0.031686,3.501754,6.373216,8.888888,0,43.582245
2014-12-22,1.729237,1.876852,-0.442849,-2.004549,-2.004548,-1.286377,-1.151412,1.525377,4.572964,7.620413,10.240405,-1,42.708618
2014-12-23,-0.422744,0.866624,-0.99345,-0.231963,-0.231963,-0.181787,-1.187915,1.238633,3.889234,6.950743,9.656866,-1,42.60955
2014-12-24,0.149093,0.255589,-0.830671,-0.760938,-0.760942,0.860487,-0.58786,1.337591,3.808304,6.86858,9.644299,-1,42.285316
2014-12-26,-0.820534,0.904692,-0.904694,1.235352,1.235356,-0.021039,-1.710499,-0.419385,1.716809,4.864294,7.559434,0,42.80769
2014-12-29,0.16604,1.141553,-0.269824,1.367559,1.367553,-1.457032,-2.621417,-2.067245,-0.013489,2.870903,5.454548,0,43.393108
2014-12-30,0.0,1.21237,-0.041806,-0.705687,-0.705681,-0.581105,-1.36706,-1.539857,0.330265,2.807688,5.466133,-1,43.086891
2014-12-31,0.697384,1.098901,-0.147929,-1.086957,-1.086962,0.515641,0.156384,-0.633979,1.041845,3.196958,5.859399,-1,42.618553
2015-01-02,-0.378629,0.147244,-0.946573,0.464922,0.464922,0.298696,-0.046277,-1.11485,0.134624,2.075725,4.668348,0,42.816696
2015-01-05,0.588879,1.090513,-1.134124,-3.554907,-3.55491,3.262821,3.452572,2.348246,3.237741,5.007643,7.799354,-1,41.294601
2015-01-06,-0.197542,1.602283,-0.658479,-0.632491,-0.632499,2.769981,3.489913,2.908995,3.365902,5.143119,7.783885,-1,41.033413
2015-01-07,-0.195695,0.413129,-1.065453,0.943813,0.943814,1.004568,2.211356,2.068572,2.06676,3.693853,5.953474,0,41.420692
2015-01-08,-0.578406,0.449869,-1.221078,1.500322,1.500325,-0.762638,0.565558,0.765502,0.35562,1.789211,3.716088,0,42.042137
2015-01-09,0.383552,0.745789,-0.27701,0.535561,0.535565,-1.55125,0.025571,0.318207,-0.259958,0.838699,2.576891,0,42.2673
2015-01-12,0.479505,0.632077,-0.893636,-2.237373,-2.237368,0.7149,1.955094,2.49491,1.889709,2.679159,4.234957,-1,41.321625
2015-01-13,1.189168,1.343316,-0.836822,-1.024414,-1.024408,1.691249,2.400343,3.118248,2.859495,3.304111,4.857219,-1,40.898323
2015-01-14,-1.675729,0.113222,-2.807976,-2.752698,-2.752709,3.740946,4.465582,5.544992,5.658972,5.785332,7.282614,-1,39.772511
2015-01-15,0.871506,1.072626,-0.424579,1.336051,1.336046,1.510623,2.513973,3.772075,4.211182,4.049172,5.401127,0,40.30389
2015-01-16,-1.517122,0.411797,-1.798869,3.106143,3.106162,-1.889906,-0.877773,0.528817,1.054392,0.780228,1.822707,0,41.555794
2015-01-20,-0.021896,0.612958,-0.569181,-0.996964,-0.996961,-0.989501,0.083175,1.271149,1.960365,1.670742,2.442341,-1,41.141499
2015-01-21,-1.246244,0.365273,-1.654493,1.882664,1.882661,-2.333484,-1.555661,-0.835134,-0.122485,-0.177062,0.274306,0,41.916054
2015-01-22,-0.042274,0.655248,-0.78208,1.654491,1.654488,-2.59142,-2.878889,-2.523787,-1.759677,-1.619115,-1.480313,0,42.60955
2015-01-23,1.802198,1.934068,-0.175829,-3.825832,-3.825837,1.613194,0.725278,1.08718,1.949451,2.317363,2.213921,-1,40.979378
2015-01-26,-1.21712,0.586831,-1.95609,1.120875,1.120874,0.430352,-0.591167,-0.255012,0.717241,1.158015,0.959219,0,41.438705
2015-01-27,-0.37094,0.610951,-1.112813,-0.391211,-0.391221,0.890255,-0.211642,0.133835,0.927347,1.479388,1.263373,-1,41.276588
2015-01-28,1.365634,1.784134,-0.220271,-0.93825,-0.938244,1.343612,0.73128,1.058739,1.577093,2.177094,2.1652,-1,40.889313
2015-01-29,0.328302,0.328302,-1.641497,0.63876,0.638759,-0.00875,0.426799,0.373541,0.697097,1.377116,1.556148,0,41.150497
2015-01-30,-1.100803,1.057626,-1.877839,1.400751,1.400761,-1.031739,-0.619474,-1.063392,-0.800785,-0.107929,0.231664,0,41.726917
2015-02-02,-0.739806,0.190237,-1.500746,2.115258,2.115261,-2.532242,-2.430781,-3.05926,-2.879949,-2.1467,-1.773417,0,42.60955
2015-02-03,-2.602601,0.260262,-3.403405,5.580215,5.580216,-6.034039,-6.732739,-7.639645,-7.60261,-7.124732,-6.748088,0,44.987255
2015-02-04,0.081944,0.860477,-0.430246,-2.282282,-2.282293,-2.442117,-4.089323,-5.018093,-5.111654,-4.90391,-4.541416,-1,43.960514
2015-02-05,-1.571636,0.483574,-1.793268,1.679984,1.679992,-2.46625,-5.206533,-5.852646,-6.312718,-6.330853,-5.970183,0,44.699047
2015-02-06,1.035411,1.097534,-0.455583,-2.69998,-2.699984,1.05198,-1.998344,-2.751431,-3.546282,-3.651274,-3.293298,-1,43.49218
2015-02-09,-0.975015,1.076575,-1.137522,1.946571,1.946573,-0.0975,-3.215519,-4.189856,-5.154377,-5.353647,-4.985443,0,44.338787
2015-02-10,0.413653,0.599795,-0.889349,-1.787532,-1.787536,1.058952,-0.932773,-2.077896,-3.172691,-3.424191,-3.199579,-1,43.546215
2015-02-11,-0.083431,0.375469,-1.710471,-0.847981,-0.84798,1.560287,0.44431,-1.045748,-2.080722,-2.399662,-2.388399,-1,43.176952
2015-02-12,-0.553165,0.348287,-1.147308,1.814773,1.814769,-0.585945,-0.706818,-2.604655,-3.34972,-3.908212,-4.062007,0,43.960514
2015-02-13,-1.562805,0.781405,-1.719082,4.876046,4.876055,-4.075019,-4.373902,-6.391876,-7.2143,-8.023443,-8.270498,0,46.104053
2015-02-17,0.353003,0.5099,-0.392236,-0.390695,-0.390695,-3.008442,-3.277121,-5.373611,-6.374786,-7.344192,-7.685175,-1,45.923927
2015-02-18,-1.155503,1.077164,-1.194673,0.13728,0.137266,-2.0799,-3.192317,-4.820466,-5.976296,-7.065406,-7.471596,0,45.986965
2015-02-19,0.178324,0.594411,-0.495344,-1.155503,-1.155493,0.067364,-1.731726,-3.038112,-4.487818,-5.57797,-6.065653,-1,45.455589
2015-02-20,-0.019808,0.475438,-0.376385,0.019812,0.019806,0.709196,-1.582802,-2.424718,-4.192747,-5.095875,-5.787767,0,45.464592
2015-02-23,0.544906,0.746718,-0.585269,-1.842316,-1.842315,1.937441,0.518672,-0.160103,-1.985869,-2.927139,-3.826433,-1,44.626991
2015-02-24,-0.611736,1.280824,-1.510229,5.570135,5.570143,-2.936348,-4.196145,-4.790676,-6.555157,-7.577141,-8.55796,0,47.112778
2015-02-25,0.15224,0.399618,-0.589909,0.458799,0.458797,-2.812559,-3.834443,-4.895655,-6.34253,-7.476308,-8.552489,0,47.32893
2015-02-26,1.176244,1.291936,-0.269958,-1.313031,-1.313034,-0.983418,-1.799075,-3.238206,-4.473583,-5.834941,-6.921198,-1,46.707485
2015-02-27,-0.399846,0.171365,-0.552171,1.272655,1.272648,-1.450869,-2.326725,-4.087325,-5.023792,-6.621471,-7.560287,0,47.301907
2015-03-02,-0.114717,0.076484,-1.108983,-0.41889,-0.41889,0.015304,-1.703624,-3.172713,-4.053528,-5.708596,-6.690239,-1,47.103764
2015-03-03,0.365451,1.134834,-0.19235,-0.592729,-0.592721,0.488549,-0.925183,-2.241461,-3.031356,-4.686289,-5.758802,-1,46.82457
2015-03-04,-0.058115,0.193727,-1.142968,-0.711681,-0.711671,0.8485,-0.106556,-1.118437,-2.174552,-3.554443,-4.699735,-1,46.491333
2015-03-05,1.335168,1.472609,-0.176713,-1.336689,-1.336705,1.849601,1.337135,0.612612,-0.64107,-1.813463,-3.121271,-1,45.869881
2015-03-06,1.600813,2.066871,-0.303945,-3.102301,-3.102288,3.825731,4.35258,3.906785,2.511648,1.626746,0.1182,-1,44.446865
2015-03-09,0.404531,0.606802,-0.36408,0.182373,0.182364,2.479779,4.140376,3.481665,2.441347,1.69337,0.201595,0,44.52792
2015-03-10,1.51738,1.728133,-0.273975,-4.025077,-4.025075,4.864065,7.483663,7.324198,6.55005,5.970071,4.505091,-1,42.735638
2015-03-11,0.723997,0.767876,-0.57043,-3.940988,-1.363335,4.255104,7.741391,8.201254,7.857506,7.165819,6.018843,-1,42.153008
2015-03-12,1.392816,1.719262,-0.391732,0.811757,0.811762,1.827346,5.88259,6.865562,6.908794,6.164964,5.291118,0,42.49519
2015-03-13,1.36925,1.503933,-1.077439,-3.046794,-3.046799,3.451403,7.729078,9.533877,9.933496,9.161581,8.603981,-1,41.200447
2015-03-16,-0.68554,0.06634,-1.437419,1.503933,1.503938,0.623614,4.869472,7.463505,7.79247,7.38425,7.00227,0,41.820076
2015-03-17,-0.498481,0.455134,-0.953615,2.034494,2.034492,-1.413088,1.805033,4.626789,5.261992,5.08674,4.873517,0,42.670902
2015-03-18,-3.175275,0.127005,-4.254873,2.384055,2.384051,-3.005927,-1.207158,1.634952,2.54784,2.652755,2.332383,0,43.688198
2015-03-19,0.708159,0.815455,-0.193133,-1.354792,-1.354794,-1.394843,-0.493911,2.472186,3.682511,4.055104,3.670974,-1,43.096313
2015-03-20,-0.665832,1.102786,-1.081981,3.133054,3.133048,-2.929666,-3.516849,-1.06907,0.418246,0.937786,0.502647,0,44.446541
2015-03-23,-0.202386,0.364299,-0.910749,2.808987,2.808986,-3.885848,-5.897583,-3.977624,-2.208552,-1.855878,-2.082631,0,45.695038
2015-03-24,1.242618,1.487065,-0.142595,-0.647642,-0.647635,-2.057448,-4.697493,-3.56102,-1.759827,-1.26236,-1.366499,-1,45.399101
2015-03-25,1.585996,1.874356,-0.082391,-1.100022,-1.100024,-0.428425,-3.025743,-2.724693,-0.937659,-0.261003,-0.168957,-1,44.8997
2015-03-26,0.374612,1.186264,-0.707596,-1.029866,-1.029864,1.211237,-1.579603,-1.927387,-0.162273,0.6852,0.964407,-1,44.437294
2015-03-27,0.806798,0.997881,-0.318465,-1.977109,-1.97711,2.845012,0.946925,-0.085205,1.42177,2.540992,2.970099,-1,43.55872
2015-03-30,-0.127175,0.529886,-0.805428,0.169856,0.169853,1.725307,1.191183,-0.391406,0.852035,2.275967,2.606698,0,43.632706
2015-03-31,1.527865,1.527865,-0.559505,-1.504873,-1.504873,2.151924,2.808262,1.167779,1.945172,3.453585,3.945749,-1,42.976089
2015-04-01,-0.195312,0.629334,-0.195312,-0.839249,-0.839255,1.944446,3.426651,2.096358,2.353238,3.886749,4.561783,-1,42.61541
2015-04-02,-0.131697,0.175588,-1.294996,-1.128474,-1.128474,2.014929,4.378845,3.204571,3.078183,4.638333,5.492467,-1,42.134506
2015-04-06,-1.182539,0.731026,-1.225541,2.085156,2.085167,-0.322513,1.913566,1.377482,0.806064,2.102176,3.147721,0,43.013081
2015-04-07,-0.920377,0.79195,-1.113014,0.451522,0.451521,-0.967471,0.879704,1.13584,0.200125,1.282512,2.574555,0,43.207294
2015-04-08,1.84036,2.246948,-0.492189,0.021402,0.021401,-0.877383,0.35309,1.198371,0.234324,0.926892,2.252087,0,43.216541
2015-04-09,0.458113,1.374348,-0.283597,-1.904558,-1.90456,0.942409,1.710296,2.959568,2.20877,2.499774,3.849281,-1,42.393456
2015-04-10,-0.109123,0.305541,-0.414664,-0.04363,-0.043625,1.099953,1.268,2.891017,2.239192,2.214605,3.553796,-1,42.374962
2015-04-13,1.936214,2.50569,-0.159453,-4.190306,-4.190312,4.332574,4.968106,6.759298,6.636671,6.305965,7.532499,-1,40.599319
2015-04-14,-1.249452,0.372648,-1.359051,3.917988,3.917987,-0.083291,0.668572,2.180335,2.660022,2.076288,3.090009,0,42.189995
2015-04-15,-0.932555,0.715676,-1.43136,1.074095,1.074101,-1.414013,-0.479293,0.663625,1.565815,0.982863,1.667633,0,42.643158
2015-04-16,-0.085436,0.875694,-1.260145,1.539794,1.539783,-2.490381,-1.830406,-1.109205,-0.019216,-0.442538,-0.119784,0,43.29977
2015-04-17,-0.839793,0.215336,-1.162784,-0.811621,-0.811619,-1.42549,-0.837633,-0.531145,0.78166,0.414305,0.470748,-1,42.948341
2015-04-20,-0.937365,0.894764,-1.022582,1.076658,1.076666,-1.180233,-1.802301,-1.613408,-0.411164,-0.45164,-0.679023,0,43.410751
2015-04-21,1.297293,1.49189,-0.475678,-1.46996,-1.469963,0.566486,-0.438918,-0.279639,0.732974,1.122595,0.665948,-1,42.772629
2015-04-22,-1.108785,0.167368,-1.359826,3.351349,3.351358,-1.987455,-3.44352,-3.32776,-2.668416,-2.017579,-2.487452,0,44.206093
2015-04-23,-2.194234,0.284437,-2.478669,2.970716,2.970704,-3.839901,-5.542461,-5.691451,-5.408369,-4.683461,-5.054176,0,45.519325
2015-04-24,-0.803292,0.215519,-1.116771,3.697684,3.69768,-5.466296,-7.887927,-8.338553,-8.488436,-7.734321,-8.107361,0,47.202484
2015-04-27,-1.552492,0.67922,-1.649523,0.960027,0.960032,-4.583735,-7.283134,-8.560705,-8.928775,-8.342321,-8.529655,0,47.655643
2015-04-28,0.076528,0.363495,-0.420893,1.436059,1.436071,-3.631155,-7.323522,-9.147384,-9.731212,-9.421092,-9.375049,0,48.340012
2015-04-29,-1.060137,0.481881,-1.676953,-0.746124,-0.746131,-1.333851,-5.514654,-7.802625,-8.531229,-8.525061,-8.324984,-1,47.979332
2015-04-30,-1.345297,0.701893,-1.637746,-1.13724,-1.137246,0.608308,-3.556247,-6.033663,-6.971142,-7.259113,-7.007212,-1,47.433689
2015-05-01,0.789684,1.040064,-0.982277,1.228304,1.228304,-0.27349,-3.671025,-6.390595,-7.487474,-8.08628,-7.794036,0,48.016319
2015-05-04,0.076689,0.191714,-0.594329,0.462253,0.462255,-0.490795,-3.113496,-5.765592,-7.371547,-8.121164,-7.956287,0,48.238277
2015-05-05,-0.211418,0.595812,-0.345956,-0.249235,-0.249229,-0.334425,-1.760525,-4.708824,-6.629831,-7.518741,-7.558462,-1,48.118053
2015-05-06,1.069829,1.556116,-0.622447,-1.191618,-1.191626,0.684693,0.126437,-2.872331,-5.048626,-6.01906,-6.293196,-1,47.544666
2015-05-07,-0.039785,0.099463,-1.432268,-2.217467,-2.217466,2.562164,2.605929,-0.212186,-2.454743,-3.554404,-4.054106,-1,46.490379
2015-05-08,-0.807087,0.354333,-1.889762,1.054305,1.054306,1.051182,1.488191,-0.6811,-2.982282,-4.148029,-4.87467,0,46.98053
2015-05-11,-0.489333,0.430615,-0.567628,0.570868,0.570866,0.058721,0.825995,-0.703332,-2.829319,-4.333527,-5.154301,0,47.248726
2015-05-12,-1.138117,0.694446,-1.446759,1.467998,1.467999,-1.462193,-0.715664,-1.421039,-3.635224,-5.322531,-6.226851,0,47.942337
2015-05-13,0.25087,1.003474,-0.192974,-0.03858,-0.038582,-1.26592,-0.688923,-0.865817,-3.047085,-4.89309,-5.846518,-1,47.92384
2015-05-14,0.675941,1.255313,-0.444187,-0.077192,-0.077195,-0.606407,-0.51757,-0.459631,-2.493235,-4.360751,-5.406843,-1,47.886845
2015-05-15,-0.290974,0.193992,-1.14452,-0.444187,-0.444189,0.128036,-0.145483,0.050444,-1.562553,-3.48942,-4.59747,-1,47.674137
2015-05-18,0.888981,1.095727,-0.310105,-6.168768,-6.16876,5.586103,5.635722,6.192542,5.056852,3.225138,1.80277,-1,44.733234
2015-05-19,0.957144,1.044159,-0.696104,-4.961749,-4.961749,8.544696,9.832493,10.822994,10.511198,8.644763,7.063297,-1,42.513683
2015-05-20,-0.086978,0.456619,-0.391392,0.043509,0.043501,5.962164,8.606218,9.920997,10.266362,8.587084,6.963109,0,42.532177
2015-05-21,0.237684,0.583405,-0.345722,0.630565,0.630572,2.921348,7.063525,8.510515,9.257779,7.859983,6.324547,0,42.800373
2015-05-22,0.76303,1.090037,-0.283403,-0.885912,-0.885911,1.364727,6.945714,8.601117,9.670808,8.774361,7.27854,-1,42.4212
2015-05-26,0.92961,1.438694,-0.951749,-1.504249,-1.504255,1.500667,7.270918,9.22975,10.642987,10.279773,9.011365,-1,41.783077
2015-05-27,-0.575226,0.575217,-1.106195,0.04427,0.044262,1.11505,5.754431,8.174048,9.811955,10.138062,8.932162,0,41.801571
2015-05-28,0.291678,0.291678,-1.00965,-1.393807,-1.393799,1.907112,5.622616,8.67998,10.544089,11.404982,10.356744,-1,41.218941
2015-05-29,0.806635,1.18754,-0.179256,0.134622,0.134618,1.030698,3.878559,7.691391,9.649342,10.843831,10.044817,0,41.274429
2015-06-01,1.295169,1.522386,-0.772552,-1.389207,-1.389197,1.608722,3.62872,8.179958,10.295387,11.766417,11.411043,-1,40.701046
2015-06-02,-2.175844,0.444052,-2.220249,2.340384,2.340382,-0.777093,0.519533,4.810533,6.982676,8.634098,8.722612,0,41.653606
2015-06-03,0.067581,1.058802,-0.315384,-1.443166,-1.443167,0.310881,1.635503,5.226402,7.688668,9.514756,10.174965,-1,41.052475
2015-06-04,1.044086,1.670538,-0.162411,-2.906062,-2.906066,2.631096,4.006966,7.027074,9.947802,11.977733,13.109056,-1,39.859463
2015-06-05,-0.582615,1.025397,-0.932188,-0.440831,-0.440821,2.283843,3.682117,6.122884,9.577013,11.69237,13.119699,-1,39.683754
2015-06-08,0.023343,0.303519,-1.120719,-0.186432,-0.186439,1.923882,3.165999,4.963805,8.851266,11.05206,12.692033,-1,39.609768
2015-06-09,1.445158,1.729448,-0.142139,-1.44759,-1.44759,2.080078,3.977731,5.532656,9.398248,11.740347,13.61131,-1,39.036381
2015-06-10,-3.032392,0.895932,-3.032392,3.127221,3.127216,-1.410516,0.441081,1.958808,5.126355,7.570877,9.496905,0,40.257133
2015-06-11,-0.045948,0.229731,-0.735125,0.0,0.0,-1.212951,0.202165,1.582056,4.174138,6.846778,8.857499,0,40.257133
2015-06-12,0.300233,0.669748,-0.415704,-0.528371,-0.528361,-0.508088,0.427248,1.662813,3.748263,6.770434,8.820626,-1,40.04443
2015-06-15,-0.23315,0.396367,-0.536253,-0.946882,-0.946891,0.470974,1.126141,2.17145,3.730478,7.053396,9.159093,-1,39.665253
2015-06-16,-0.81206,0.139216,-1.136884,0.489622,0.489622,0.394434,0.1833,1.3519,2.613695,5.790261,7.926534,0,39.859463
2015-06-17,-0.36715,0.550707,-1.560349,1.113698,1.113693,-0.688389,-1.106011,-0.012236,1.209272,3.866913,6.091481,0,40.303375
2015-06-18,0.248419,1.761522,-0.903338,1.606234,1.606243,-1.919603,-2.40289,-1.636555,-0.583785,1.543812,3.877598,0,40.950745
2015-06-19,0.502164,0.935859,-0.091306,-1.061423,-1.061417,-0.634569,-1.150432,-0.706089,0.200857,1.905491,4.500484,-1,40.516087
2015-06-22,0.705189,1.000917,-0.090994,0.342383,0.342375,-0.486804,-1.230663,-1.052469,-0.358278,0.867155,3.625268,0,40.654804
2015-06-23,-1.188072,0.134492,-1.546745,1.478622,1.478625,-1.25981,-2.131815,-2.558475,-1.874025,-0.939704,1.631169,0,41.255936
2015-06-24,0.585724,1.26155,-0.202748,-0.493167,-0.493168,-0.405495,-1.45303,-2.075543,-1.478937,-0.591124,1.575429,-1,41.052475
2015-06-25,1.661285,1.915085,-0.230729,-2.365395,-2.365397,1.573606,0.890632,0.333794,0.766035,1.57268,3.384094,-1,40.081421
2015-06-26,1.522607,1.522607,-0.655889,-1.499772,-1.499767,2.595454,2.283905,1.827123,2.073083,2.78285,4.248455,-1,39.480293
2015-06-29,0.55116,1.629523,-0.311531,-2.248768,-2.24878,3.8869,4.358982,3.993936,4.148103,4.750546,5.862297,-1,38.592468
2015-06-30,2.087944,2.259892,-0.5404,-2.444287,-2.444285,4.573821,6.386645,6.353892,6.225751,6.935896,7.887505,-1,37.649158
2015-07-01,0.716219,1.13608,-0.370467,-0.5404,-0.5404,3.215606,6.201531,6.431217,6.321313,7.051617,8.022556,-1,37.445702
2015-07-02,-0.121092,0.992976,-0.363289,1.975794,1.975792,0.222816,3.419719,4.007431,4.042145,4.659728,5.550178,0,38.185551
2015-07-06,4.294016,4.294016,-1.414501,-4.117222,-4.117207,2.960332,6.794635,7.848773,8.090417,8.644597,9.519229,-1,36.613373
2015-07-07,-1.154737,0.487552,-2.848345,-1.56605,-1.566051,3.181925,7.213231,8.89401,9.314846,9.855776,10.671445,-1,36.039989
2015-07-08,1.470982,2.1931,-0.882584,-4.054406,-4.054396,5.766238,9.81277,12.477475,13.289633,13.679577,14.653634,-1,34.578785
2015-07-09,1.484372,2.1875,-0.364594,2.701265,2.701249,1.895834,5.364579,8.619787,9.641921,10.065618,11.047736,0,35.512844
2015-07-10,1.064094,1.114768,-0.304036,2.786456,2.786462,-1.788701,1.527735,4.862757,6.155298,6.71395,7.606611,0,36.502396
2015-07-13,-1.826705,1.234263,-2.641321,2.634905,2.634893,-3.855823,-1.616874,1.627592,3.085668,3.737359,4.505071,0,37.464195
2015-07-14,1.276591,1.276591,-0.100128,-1.382367,-1.382363,-2.01752,-0.683355,2.382977,4.162701,4.903126,5.631203,-1,36.946304
2015-07-15,1.73072,1.857977,-0.789007,-1.652065,-1.652068,0.595573,0.623572,3.200137,5.427591,6.368032,6.917791,-1,36.335926
2015-07-16,1.230223,1.305538,-0.22596,1.374398,1.3744,-0.050216,-0.906353,1.037741,3.527489,4.554352,5.086614,0,36.835327
2015-07-17,0.960561,1.314462,-0.429732,-0.677883,-0.677887,0.677453,-0.667335,1.09033,3.637516,4.866534,5.505563,-1,36.585625
2015-07-20,0.587784,0.868899,-0.178891,-1.086956,-1.086949,1.078453,0.306668,1.59468,4.178375,5.592634,6.342953,-1,36.187958
2015-07-21,-1.033266,1.184481,-1.209675,1.405569,1.405561,-0.458665,-0.904732,-0.157925,2.195065,3.805448,4.604338,0,36.696602
2015-07-22,1.35278,1.936337,-0.26526,-4.989917,-4.989909,3.925724,4.381957,4.553488,6.645882,8.684343,9.699373,-1,34.865475
2015-07-23,2.681479,2.925249,-0.650049,-2.068973,-2.068981,4.544971,6.186358,6.117743,7.887334,10.258948,11.420197,-1,34.144115
2015-07-24,0.688705,0.716259,-1.404953,-1.679304,-1.679303,4.534439,7.126725,7.013781,8.760336,11.262816,12.659325,-1,33.570732
2015-07-27,0.495595,1.459246,-0.523125,0.055099,0.055111,2.929505,5.914088,6.354618,7.823504,10.376642,11.956671,0,33.589233
2015-07-28,-0.855158,0.454308,-1.229287,3.028629,3.028616,-1.304109,2.12454,2.952085,4.078042,6.432932,8.178345,0,34.606522
2015-07-29,-2.08877,0.600522,-2.08877,2.351686,2.351681,-3.25848,-0.480408,0.745006,1.372074,3.32847,5.275033,0,35.420357
2015-07-30,0.760548,1.049037,-0.629431,-0.443859,-0.443846,-2.192508,-0.482568,1.146946,1.514549,3.132434,5.267936,-1,35.263145
2015-07-31,2.215278,2.267404,-0.10424,0.62942,0.629402,-1.725294,-1.415155,0.323183,0.499105,1.969263,4.096099,0,35.485092
2015-08-03,0.589962,0.911773,-0.563151,-2.814694,-2.814667,1.641171,0.946616,2.653061,3.101351,4.343238,6.528095,-1,34.486305
2015-08-04,-0.338897,0.938478,-0.495315,2.869402,2.869394,-0.703866,-2.213252,-0.486627,0.145977,1.081326,3.070029,0,35.475853
2015-08-05,2.462167,2.667343,-0.461659,1.642338,1.642328,-1.954346,-3.462429,-2.145851,-1.266993,-0.728393,0.924167,0,36.058483
2015-08-06,-1.644396,0.128476,-2.081185,-0.179543,-0.179528,-1.372049,-2.774929,-2.125735,-1.022617,-0.711209,0.637197,-1,35.993748
2015-08-07,-0.776395,0.87992,-0.983439,-0.719422,-0.719439,-0.517586,-1.464796,-1.575217,-0.412778,-0.266037,0.961015,-1,35.734795
2015-08-10,-3.499494,0.025174,-3.952666,2.795036,2.795041,-1.998992,-3.288018,-4.152402,-3.220042,-2.964754,-2.033402,0,36.733597
2015-08-11,0.713908,0.793228,-1.26917,-4.783487,-4.783493,2.638822,1.676369,0.334926,1.360398,1.788479,2.543635,-1,34.976448
2015-08-12,-2.228055,0.183484,-2.857145,0.872559,0.872561,1.310615,0.757537,-0.454348,0.334207,0.98768,1.43294,0,35.281639
2015-08-13,-0.053022,0.58324,-1.086956,-1.127132,-1.127133,1.829268,1.797458,0.821848,1.198306,2.066811,2.344472,-1,34.883968
2015-08-14,-0.739184,0.237592,-0.923976,0.424178,0.424183,0.997885,1.23812,0.674056,0.5491,1.46779,1.612107,0,35.03194
2015-08-17,-0.215175,0.080686,-1.613765,-1.847943,-1.847939,1.533078,3.114575,2.723682,2.179931,3.019899,3.309124,-1,34.384571
