date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2014-11-14,-1.36173,0.366625,-1.414103,0.526499,0.526494,0.523747,0.698329,1.199959,0.623259,-0.020946,0.506289,0,49.046425
2014-11-17,-0.13971,0.471535,-0.628704,-0.034918,-0.034914,0.230529,0.583307,1.310982,0.819947,0.041915,0.323672,-1,49.029301
2014-11-18,-0.428082,0.513697,-0.873293,1.990926,1.990914,-1.681503,-1.126705,-0.631271,-1.02739,-1.749994,-1.702048,0,50.005432
2014-11-19,0.290701,0.530097,-0.940492,0.136983,0.136987,-1.367986,-1.128585,-0.785448,-0.943906,-1.665522,-1.944249,0,50.073933
2014-11-20,-1.071977,0.119108,-1.140041,0.495896,0.495901,-1.245536,-1.490555,-1.355566,-1.341669,-1.883954,-2.384436,0,50.32225
2014-11-21,0.700237,1.183726,-0.083361,2.058874,2.058867,-2.337443,-3.169384,-3.335549,-3.101026,-3.592523,-4.157491,0,51.358318
2014-11-24,-0.446798,0.0,-0.910142,0.75025,0.750272,-2.01557,-3.521443,-3.800553,-3.506549,-3.978169,-4.674293,0,51.743645
2014-11-25,-0.100439,0.368257,-0.753266,-1.141814,-1.141823,-0.435225,-2.161039,-2.374741,-2.25394,-2.684975,-3.367377,-1,51.152824
2014-11-26,-0.083701,0.569133,-0.468703,0.0,0.0,-0.013395,-1.73084,-2.147088,-2.161874,-2.429199,-3.11852,0,51.152824
2014-11-28,0.287615,0.665107,-0.790944,-6.879814,-6.879827,6.244844,5.286724,4.794785,4.720484,4.630605,4.085934,-1,47.633598
2014-12-01,-0.445077,0.195836,-1.370831,0.970694,0.970701,3.866843,4.076915,3.554692,3.382596,3.550657,3.10012,0,48.095978
2014-12-02,0.0,1.49306,-0.368872,1.353039,1.353038,1.250662,2.629548,2.023541,1.897949,2.190765,1.812757,0,48.746735
2014-12-03,-0.49523,1.008136,-0.795898,-0.68505,-0.685049,0.817119,3.00849,2.523287,2.56721,2.785994,2.488505,-1,48.412796
2014-12-04,-1.485329,0.161059,-2.147461,-1.167315,-1.167319,0.626342,3.759848,3.580295,3.615789,3.802439,3.696617,-1,47.847664
2014-12-05,0.036049,0.468641,-0.522713,-0.715821,-0.715803,1.297752,3.914913,4.146827,4.13301,4.262425,4.310851,-1,47.505169
2014-12-08,1.219512,1.385809,-0.203254,-2.451336,-2.451354,3.085744,5.44347,6.374732,6.379352,6.456034,6.741818,-1,46.340649
2014-12-09,-0.596014,1.564537,-0.838139,-0.794531,-0.794531,2.704422,5.032603,6.783395,6.811334,6.978591,7.41542,-1,45.972458
2014-12-10,2.048311,2.10628,-0.734301,-3.613334,-2.227492,3.502788,6.045161,8.466131,8.6946,9.078567,9.507263,-1,44.948425
2014-12-11,0.312378,1.913315,-0.410002,-1.024153,-1.024165,3.063466,5.64438,8.751442,9.317606,9.765088,10.21161,-1,44.488079
2014-12-12,2.513971,3.032722,-0.019948,-2.147602,-2.147598,3.500359,7.020952,10.098474,11.113046,11.608496,12.064022,-1,43.532654
2014-12-15,4.390642,4.862534,-0.184653,-2.753386,-2.753381,4.537947,8.690011,11.794611,13.466244,14.065509,14.532441,-1,42.334034
2014-12-16,-1.537835,2.266295,-2.003234,1.39515,1.395138,1.679494,5.838151,8.886697,11.193926,11.85216,12.425298,0,42.924652
2014-12-17,-3.317256,1.562203,-3.45226,4.917038,4.917049,-3.047252,0.127962,2.878014,5.430898,6.17853,6.882294,0,45.035278
2014-12-18,-0.245192,0.075445,-1.791777,2.256513,2.256498,-4.507725,-2.471599,-0.130695,2.667619,3.583529,4.280907,0,46.051498
2014-12-19,-1.443842,0.0,-1.950124,0.584689,0.584704,-3.858999,-3.294233,-0.900189,1.638874,2.768202,3.432359,0,46.320763
2014-12-22,1.066669,1.066669,-0.876189,-1.556351,-1.556358,-0.906667,-1.927808,0.301611,2.614334,4.090597,4.762439,-1,45.599846
2014-12-23,-0.731157,0.037497,-0.937383,1.6,1.600003,-0.997377,-3.395201,-1.625786,0.414042,2.218272,2.860473,0,46.329445
2014-12-24,0.037702,0.659761,-0.999056,-0.543684,-0.543682,-0.003771,-2.622055,-1.425889,0.412229,2.436073,3.146667,-1,46.07756
2014-12-26,-0.338666,0.677321,-0.376295,0.188507,0.18851,-0.142998,-2.442153,-1.854442,-0.316988,1.904587,2.751294,0,46.164421
2014-12-29,-0.379221,1.213498,-0.587793,-0.771402,-0.77141,0.409557,-1.186955,-1.338403,0.258723,2.302641,3.333154,-1,45.808304
2014-12-30,1.513973,1.688663,0.0,-2.313238,-2.313244,2.406842,1.692555,0.760749,2.258857,4.134364,5.459964,-1,44.748646
2014-12-31,0.624998,0.742189,-0.332035,-0.621116,-0.621112,2.21094,2.675783,1.165367,2.417199,4.131019,5.777389,-1,44.470707
2015-01-02,0.097731,0.410475,-1.153245,-0.078127,-0.078121,1.551992,2.621187,1.167577,2.049792,3.607798,5.442299,-1,44.435966
2015-01-05,2.205572,2.351223,-1.061178,-6.059419,-6.059411,5.984174,8.208478,7.254808,7.901104,9.389126,11.578383,-1,41.743408
2015-01-06,0.650443,2.517837,-0.734366,-0.832295,-0.832301,4.741919,7.92698,7.81088,8.068807,9.704488,11.796075,-1,41.395977
2015-01-07,-0.103462,0.951788,-1.013867,1.405795,1.405779,1.969801,5.56798,6.25975,6.051012,7.600685,9.501388,0,41.977913
2015-01-08,-0.584326,1.188797,-1.20895,2.689838,2.68985,-1.33387,2.055208,3.5046,2.940761,4.258882,5.965276,0,43.107056
2015-01-09,1.377471,1.562506,-0.925164,-1.994765,-1.994762,-0.361841,3.22574,5.171326,4.716282,5.797161,7.419391,-1,42.247173
2015-01-12,0.185759,1.052627,-1.568632,-0.390621,-0.390613,0.189876,2.660463,4.954925,4.841061,5.664015,7.122141,-1,42.08215
2015-01-13,0.638916,1.380872,-1.071723,0.144477,0.144484,0.399822,1.642606,4.142606,4.524921,5.002612,6.533302,0,42.142952
2015-01-14,-0.534104,0.739525,-1.376339,0.329761,0.329766,0.213628,0.725127,3.277165,4.175205,4.27352,5.724791,0,42.281925
2015-01-15,0.878447,1.123593,-0.898883,0.554645,0.554613,-0.61694,-0.290079,2.109646,3.552614,3.373248,4.653199,0,42.516426
2015-01-16,-2.671383,0.0,-2.691021,4.004084,4.00409,-3.551354,-4.177953,-2.101742,-0.526414,-0.672555,0.307965,0,44.218822
2015-01-20,0.67635,0.795699,-0.5371,-1.25712,-1.257105,-1.599368,-2.518408,-1.237328,0.466472,0.516401,1.265524,-1,43.662945
2015-01-21,-1.994574,0.309837,-2.265682,2.725281,2.725288,-3.001558,-4.33386,-3.999496,-2.362523,-2.032547,-1.618146,0,44.852886
2015-01-22,-0.596731,0.327234,-1.366697,0.600314,0.600303,-2.321467,-4.207894,-4.517168,-2.99808,-2.369978,-2.295227,0,45.122139
2015-01-23,-0.05858,1.523146,-0.292908,-1.42445,-1.424449,-0.027337,-2.515132,-3.136107,-1.804337,-0.819375,-0.995252,-1,44.479397
2015-01-26,-1.555385,0.796658,-2.23824,2.948647,2.948651,-2.204099,-4.533388,-5.713208,-4.64815,-3.594092,-3.769611,0,45.790939
2015-01-27,-1.2241,0.037667,-1.581921,0.720783,0.720771,-1.83803,-4.340855,-5.75517,-5.335209,-4.277959,-4.340232,0,46.120987
2015-01-28,2.827763,2.827763,-0.098873,-4.764592,-4.764597,2.649802,0.850318,-0.656505,-0.813714,0.292672,0.475257,-1,43.923508
2015-01-29,-1.21927,0.0,-2.457898,2.175199,2.175211,0.356106,-0.718017,-2.340491,-2.910778,-1.906715,-1.474744,0,44.878937
2015-01-30,-0.640648,1.611342,-0.815372,-0.309657,-0.309662,0.784317,0.087368,-1.793819,-2.579105,-1.744122,-1.033452,-1,44.739964
2015-02-02,-1.227679,0.316224,-1.302078,4.368084,4.368095,-3.046883,-3.571431,-5.269099,-6.414624,-5.803576,-5.057049,0,46.694248
2015-02-03,-0.865487,0.721244,-0.955642,3.162204,3.162195,-5.167688,-5.591414,-7.330204,-8.616117,-8.52434,-7.82065,0,48.170811
2015-02-04,0.0,1.091178,-0.684296,-2.506309,-2.50631,-1.435176,-2.714998,-4.263606,-5.674124,-6.074346,-5.405337,-1,46.963501
2015-02-05,-0.620325,0.78453,-1.039954,1.368598,1.36859,-1.620137,-3.506654,-4.810551,-6.356496,-7.102346,-6.541987,0,47.606239
2015-02-06,1.173842,1.602387,-0.055895,-2.079918,-2.079906,1.274454,-0.998697,-2.202347,-3.991054,-4.945033,-4.536364,-1,46.616074
2015-02-09,-0.704358,1.186282,-0.704358,0.521712,0.521704,0.819277,-1.284523,-2.334256,-3.997215,-5.231507,-4.97621,0,46.859272
2015-02-10,0.0,0.315103,-1.816497,0.0,0.0,0.2595,-1.126969,-1.879515,-3.487484,-4.794807,-4.926781,0,46.859272
2015-02-11,-0.48762,0.337584,-1.481622,-1.16775,-1.16775,1.162792,0.557017,-0.510124,-1.897032,-3.245306,-3.767187,-1,46.312073
2015-02-12,-1.100914,0.293578,-1.376147,2.213053,2.213051,-1.141281,-1.100914,-2.352289,-3.487151,-4.887333,-5.668495,0,47.336983
2015-02-13,-0.203177,0.59106,-0.332471,-0.660552,-0.660555,-0.310301,0.042491,-1.342191,-2.366078,-3.921673,-4.860228,-1,47.024296
2015-02-17,-1.047794,0.128675,-2.113974,0.480242,0.48025,-0.62133,-0.31802,-1.607848,-2.511951,-3.957354,-5.116423,0,47.25013
2015-02-18,0.07449,0.670391,-0.689011,-1.286766,-1.286756,0.580993,0.653618,-0.250788,-0.921798,-2.314348,-3.529495,-1,46.642136
2015-02-19,0.21089,0.786043,-0.632665,-2.867786,-2.867778,3.105813,3.259185,2.897477,2.053281,0.848911,-0.393676,-1,45.304543
2015-02-20,-1.872167,0.302572,-2.382757,1.38037,1.380352,1.089262,1.488275,1.649016,0.751701,-0.206505,-1.46306,0,45.929905
2015-02-23,-0.019131,0.937623,-0.497509,-1.172472,-1.172484,1.569099,2.42252,2.950649,2.047472,1.230788,-0.126272,-1,45.391384
2015-02-24,-0.766642,0.504862,-1.402393,2.334485,2.334509,-1.092002,-0.001879,0.56718,-0.209434,-0.886321,-2.102974,0,46.45105
2015-02-25,-1.242578,0.185464,-1.74332,0.822734,0.822724,-1.817502,-0.823438,-0.443864,-0.947697,-1.424328,-2.563669,0,46.833214
2015-02-26,-0.113254,0.396374,-0.377503,-1.74332,-1.743327,0.234054,0.872034,1.185359,1.037191,0.425828,-0.554289,-1,46.016758
2015-02-27,0.0,1.137425,-0.29834,1.22688,1.22689,-0.701107,-0.512776,-0.187711,-0.004666,-0.66605,-1.451928,0,46.581333
2015-03-02,1.078524,1.116369,-0.473037,-1.454415,-1.454415,0.987702,0.71145,1.181962,1.597919,0.924126,0.248504,-1,45.903847
2015-03-03,-1.262012,0.207197,-1.506873,0.454119,0.45411,0.384257,0.009425,0.616569,1.075538,0.495767,-0.067802,0,46.112301
2015-03-04,-0.492236,0.0,-1.211662,-0.50857,-0.508567,0.480879,0.354035,0.988264,1.342297,0.988264,0.603941,-1,45.877789
2015-03-05,1.054252,1.111754,-0.095839,-1.230598,-1.2306,1.422279,1.606292,2.099554,2.422856,2.369185,1.891261,-1,45.313217
2015-03-06,0.965133,1.28028,-0.039393,-2.683531,-2.683517,3.092366,3.992503,4.425176,4.84931,5.121124,4.623455,-1,44.097229
2015-03-09,0.575171,0.952011,0.0,-0.689387,-0.689397,2.844111,4.349468,4.658209,5.254863,5.764383,5.297505,-1,43.793224
2015-03-10,1.010513,1.361105,0.0,-3.827838,-3.82783,5.040202,7.473691,8.011261,8.881198,9.539272,9.197758,-1,42.116894
2015-03-11,0.458242,0.770679,-0.749835,-0.989903,-0.989912,4.086654,7.317229,8.301053,9.351181,10.013751,9.936128,-1,41.699974
2015-03-12,1.140131,1.285238,-0.331675,0.479075,0.47907,1.961032,5.822969,7.242952,8.303276,9.005805,9.250968,0,41.899746
2015-03-13,0.381679,0.572519,-1.16624,-2.23881,-2.238813,2.765063,6.874477,8.89031,10.00531,10.853274,11.434133,-1,40.961689
2015-03-16,-1.137323,0.0,-1.453241,0.678541,0.678544,0.83404,5.023172,7.485262,8.562559,9.584672,10.400174,0,41.239632
2015-03-17,-0.145742,0.35395,-0.499684,1.15838,1.158386,-0.512182,2.767022,5.497953,6.656259,7.83677,8.73829,0,41.717346
2015-03-18,-2.777221,0.486515,-3.243466,2.706648,4.201437,-3.709165,-1.930458,0.728462,1.990987,3.176891,3.993468,0,43.470074
2015-03-19,-0.184502,0.389508,-0.799508,-1.114946,-1.114958,-2.11833,-1.366232,1.394067,2.871206,4.030677,4.85754,-1,42.985401
2015-03-20,-0.829224,1.401775,-1.263581,3.833545,3.833555,-4.086919,-4.88771,-2.640395,-1.072073,-0.05246,0.76415,0,44.63327
2015-03-23,0.410242,0.703262,-0.410234,1.066134,1.066131,-3.383079,-5.599321,-3.784878,-2.146935,-1.276617,-0.410151,0,45.109119
2015-03-24,0.763656,0.841982,-0.391621,-0.234419,-0.234407,-1.69572,-4.736126,-3.723086,-2.077862,-1.244355,-0.31362,-1,45.00338
2015-03-25,0.863765,1.079708,-0.431877,-0.254555,-0.254565,-0.812718,-3.782612,-3.62425,-2.044529,-1.148552,-0.205527,-1,44.888817
2015-03-26,0.453379,0.808198,-1.00532,-0.412248,-0.412227,0.366633,-2.757089,-3.316204,-1.785912,-0.793128,0.087633,-1,44.703773
2015-03-27,-1.338058,0.157422,-1.889018,0.17741,0.17739,0.25581,-2.075973,-3.385309,-2.1606,-1.071234,-0.279692,0,44.783073
2015-03-30,0.591248,0.926285,-0.137966,-0.157414,-0.157405,0.236495,-1.144865,-3.095916,-2.139567,-0.975995,-0.294819,-1,44.712582
2015-03-31,0.08055,0.966571,-0.261782,-2.128502,-2.128488,1.848557,1.471993,-0.738017,-0.279986,0.93166,1.607766,-1,43.76088
2015-04-01,0.803863,1.185691,-0.241156,0.201365,0.201346,1.169625,1.354507,-0.610746,-0.711705,0.456618,1.191263,0,43.848991
2015-04-02,-0.11997,0.059994,-0.779842,0.502412,0.502404,0.375938,1.093795,-0.779384,-1.349173,-0.222321,0.591983,0,44.06929
2015-04-06,-0.80836,0.78864,-0.80836,1.419722,1.419737,-1.068617,-0.307578,-1.611484,-2.663281,-1.787893,-0.908268,0,44.694958
2015-04-07,0.527344,1.562498,0.0,0.946372,0.946355,-1.816398,-1.240224,-1.960799,-3.428991,-2.778292,-1.857439,0,45.117931
2015-04-08,1.752657,1.870817,-0.39385,-0.820316,-0.820315,-0.563209,-0.480493,-0.698428,-2.33628,-2.096142,-1.172579,-1,44.747822
2015-04-09,-0.429103,0.195044,-0.702165,0.964949,0.964956,-0.924521,-1.367269,-1.395228,-2.884596,-3.093655,-2.239108,0,45.179619
2015-04-10,-0.311223,0.408479,-0.505734,0.273064,0.273077,-0.64969,-1.503609,-1.32271,-2.773463,-3.358466,-2.557861,0,45.302994
2015-04-13,1.037383,1.389702,0.0,-0.622447,-0.622462,0.117441,-0.833818,-0.64722,-1.71365,-2.671066,-2.063047,-1,45.021
2015-04-14,-0.749854,0.326864,-0.942123,1.80074,1.800749,-1.342051,-2.343781,-2.299558,-2.95126,-4.214802,-3.800696,0,45.831715
2015-04-15,-1.124443,0.0,-1.555476,2.595661,2.595661,-2.871069,-4.121072,-4.485263,-4.842585,-6.220948,-6.170087,0,47.021351
2015-04-16,0.357139,0.507519,-0.921056,-0.29985,-0.299853,-1.853384,-3.186094,-3.914789,-4.192673,-5.496894,-5.816604,-1,46.880356
2015-04-17,-0.757293,0.189318,-0.851952,-0.714288,-0.714291,-0.613402,-1.95759,-2.959736,-3.120975,-4.417768,-5.050771,-1,46.545494
2015-04-20,-0.133029,1.045228,-0.285059,-0.378646,-0.378638,0.345874,-1.223874,-2.362857,-2.565569,-3.588003,-4.526563,-1,46.369255
2015-04-21,0.669981,0.937975,-0.401997,-0.722153,-0.722164,1.163862,-0.306278,-1.461204,-1.756316,-2.470061,-3.66979,-1,46.034393
2015-04-22,-0.538354,0.019231,-1.36512,-0.440283,-0.440275,1.092099,0.371084,-0.724221,-1.231493,-1.679677,-2.973618,-1,45.831715
2015-04-23,-0.955657,0.535164,-1.051223,0.596043,0.596046,0.156723,-0.02294,-0.986245,-1.684829,-2.033646,-3.230043,0,46.104893
2015-04-24,0.308463,0.674768,-0.597644,-0.860094,-0.860095,0.65934,0.933101,0.111816,-0.722,-0.945443,-2.112761,-1,45.708347
2015-04-27,0.0,0.714153,-0.169141,2.583382,2.583382,-1.653825,-1.210299,-2.097352,-2.997559,-3.247512,-4.156497,0,46.889168
2015-04-28,0.385461,0.532305,-0.789282,2.386771,2.386771,-3.124083,-3.05984,-3.978221,-4.915569,-5.261383,-5.92077,0,48.008305
2015-04-29,-0.609752,0.905399,-1.422766,-0.660795,-0.660807,-1.699916,-2.274565,-2.928051,-3.871019,-4.405755,-4.877424,-1,47.691063
2015-04-30,-0.184839,0.683924,-0.776336,-0.036957,-0.036938,-1.005551,-2.072095,-2.543444,-3.434388,-4.13679,-4.548375,-1,47.673447
2015-05-01,-0.570696,0.865245,-1.270249,0.406658,0.406654,-0.504423,-2.192567,-2.581007,-3.428762,-4.260684,-4.594999,0,47.867313
2015-05-04,0.334823,0.744051,-0.260415,-1.030932,-1.030925,0.736601,-0.961689,-1.235127,-2.140076,-3.044652,-3.408367,-1,47.373837
2015-05-05,0.65851,1.354651,-0.206963,-1.134665,-1.134679,1.392286,0.34619,0.041391,-0.833492,-1.75052,-2.17686,-1,46.836296
2015-05-06,0.111342,1.187604,-0.408241,1.39228,1.392271,-0.085344,-0.682859,-1.266765,-1.906649,-2.785663,-3.345692,0,47.488384
2015-05-07,0.322883,0.379859,-1.101618,-2.300978,-2.300969,1.716998,1.718897,0.988919,0.534661,-0.276546,-0.961066,-1,46.395691
2015-05-08,-0.092987,0.31616,-0.836898,2.127252,2.127254,-0.606286,-0.046494,-0.996838,-1.339967,-2.07402,-2.835535,0,47.382645
2015-05-11,0.322095,0.663134,-0.511559,-1.841177,-1.841193,0.886712,1.746891,0.880401,0.670726,-0.081075,-0.889209,-1,46.510239
2015-05-12,-0.643574,0.227142,-0.908582,0.094739,0.094764,0.670057,1.338241,0.859347,0.653025,-0.052257,-0.851172,0,46.554314
2015-05-13,1.43045,1.637491,-0.489369,0.567857,0.567857,-0.184463,0.579701,0.430381,0.063042,-0.439687,-1.193311,0,46.818676
2015-05-14,0.542768,1.253973,-0.224591,0.564651,0.564644,-0.45293,-0.110426,0.004989,-0.477262,-0.836985,-1.519125,0,47.083035
2015-05-15,-1.493929,0.0,-1.960782,0.224591,0.224588,-0.758167,-0.478055,-0.009957,-0.632117,-0.899344,-1.519451,0,47.188778
2015-05-18,-0.18957,0.284364,-0.625596,-1.493929,-1.493931,0.735552,0.839812,1.448344,0.887207,0.729482,0.102372,-1,46.48381
2015-05-19,0.936546,1.165902,0.0,-0.815166,-0.815159,1.3685,1.509934,2.006877,1.724002,1.581036,0.996428,-1,46.104893
2015-05-20,-0.417064,0.341232,-0.853082,0.821865,0.821859,0.398107,0.466354,1.002215,0.964932,0.706733,0.297633,0,46.48381
2015-05-21,-0.769231,0.037525,-0.938086,1.042652,1.042653,-0.686677,-0.448402,-0.140084,0.015013,-0.32495,-0.610378,0,46.968475
2015-05-22,0.209526,0.41905,-0.209526,-1.500936,-1.500937,0.426667,0.826668,1.150478,1.599049,1.169526,0.973335,-1,46.263508
2015-05-26,1.636115,1.655825,-0.039426,-3.371429,-3.371415,3.134229,3.94046,4.281478,4.899456,4.550353,4.472687,-1,44.703773
2015-05-27,-1.70609,0.465293,-1.880576,1.675541,1.675536,1.147723,1.985257,2.360077,2.889675,2.776259,2.723267,0,45.452801
2015-05-28,-0.195463,0.273649,-1.407351,-0.814273,-0.814289,1.356539,2.437461,2.84468,3.445084,3.553567,3.423257,-1,45.082684
2015-05-29,1.010097,1.58447,-0.237677,-1.309613,-1.309605,1.588433,3.214495,3.924207,4.460286,4.782726,4.616752,-1,44.492279
2015-06-01,0.317586,0.476376,-0.734424,-0.217867,-0.217869,0.968643,2.810641,3.702529,4.297342,4.893213,4.683738,-1,44.395344
2015-06-02,-0.388797,0.602646,-0.544322,2.104006,2.104009,-0.835923,0.437405,1.391916,1.92263,2.594092,2.450105,0,45.329426
2015-06-03,0.254497,1.233354,0.0,-0.699839,0.616553,-1.375122,-0.286798,0.632422,1.163517,1.754989,1.79122,0,45.608906
2015-06-04,0.896416,2.39044,0.0,-1.72279,-1.722786,0.23796,1.090672,2.099696,2.639596,3.28281,3.500604,-1,44.823162
2015-06-05,-1.358641,0.519485,-1.498502,-0.298809,-0.298823,0.626531,0.883637,2.048603,2.7563,3.325258,3.705221,-1,44.68922
2015-06-08,-0.442035,0.241107,-0.823787,-0.559439,-0.559444,1.212388,1.040683,2.210235,3.003222,3.597991,4.193461,-1,44.439209
2015-06-09,-0.283055,0.687424,-0.80873,-0.622867,-0.622869,1.318249,1.551394,2.500427,3.383001,3.956441,4.640704,-1,44.162411
2015-06-10,0.09852,1.162562,-0.4335,2.60817,2.608173,-1.387189,-1.060493,-0.221328,0.618303,1.179642,1.782691,0,45.314243
2015-06-11,0.254599,0.763807,-0.685472,0.610839,0.610843,-1.649045,-1.549686,-0.957666,-0.127221,0.398879,1.011192,0,45.591042
2015-06-12,0.060058,0.840837,-0.900903,-2.173913,-2.173918,0.496496,0.662242,0.889237,1.813804,2.468915,3.026181,-1,44.59993
2015-06-15,-1.166763,0.241406,-1.227119,-0.480484,-0.480483,0.957556,1.146054,1.094279,1.989592,2.69355,3.262122,-1,44.385635
2015-06-16,-1.030091,0.302973,-1.090683,-0.402336,-0.402322,1.385571,1.300742,1.427739,2.144066,2.899978,3.440462,-1,44.207062
2015-06-17,-0.179283,0.258966,-1.314741,1.393664,1.393669,-0.227105,-0.266948,-0.060046,0.597107,1.331118,1.868951,0,44.823162
2015-06-18,0.338852,2.352003,0.0,-0.059767,-0.059777,-0.522222,-0.213276,-0.042879,0.468931,1.211149,1.729567,-1,44.796368
2015-06-19,0.461014,0.861898,-0.120259,-0.5581,-0.558099,0.012027,0.314688,0.526205,0.760929,1.551399,2.162122,-1,44.54636
2015-06-22,-0.13616,1.147637,-0.700255,3.046705,3.046698,-2.283597,-2.33223,-2.226931,-2.257395,-1.563082,-0.965828,0,45.903553
2015-06-23,-0.753621,0.038647,-0.753621,0.66135,0.661363,-2.059909,-2.53141,-2.742682,-2.736904,-2.23378,-1.638365,0,46.207142
2015-06-24,-0.250677,0.636325,-0.269958,0.212562,0.212549,-1.627456,-2.524101,-2.848694,-2.85114,-2.423825,-1.86491,0,46.305355
2015-06-25,0.48216,0.48216,-0.501443,-0.019288,-0.019276,-0.960465,-2.352945,-2.617814,-2.701325,-2.421202,-1.883591,-1,46.296429
2015-06-26,0.287967,0.556731,-0.902286,0.462878,0.462865,-0.572082,-2.392009,-2.805398,-2.932625,-2.910147,-2.376662,0,46.510719
2015-06-29,0.502614,1.869714,-0.381992,-4.511419,-4.51141,3.453954,2.225566,1.782593,1.655298,1.510198,2.027228,-1,44.41243
2015-06-30,1.159252,1.159252,-1.301605,-1.145967,-1.14597,3.603826,3.341472,2.923193,2.671346,2.614046,3.014074,-1,43.903477
2015-07-01,1.555049,1.575787,-0.269546,-1.911731,-1.911742,4.117778,4.947137,4.580837,4.376952,4.392126,4.786455,-1,43.064156
2015-07-02,0.699445,1.131452,-0.020578,0.787893,0.787899,1.970788,3.805803,3.427279,3.397448,3.421297,3.73073,0,43.403458
2015-07-06,0.762058,1.672305,-0.381035,-2.818348,-2.818328,2.874664,6.255272,6.044292,6.098622,6.201322,6.360588,-1,42.180206
2015-07-07,-1.599331,0.357742,-3.198653,0.592714,0.592705,1.334171,4.810601,5.112228,5.236734,5.390312,5.432753,0,42.43021
2015-07-08,0.27796,0.684199,-1.090447,-1.578283,-1.578295,1.932871,5.426563,6.407249,6.636739,6.738513,6.888548,-1,41.760536
2015-07-09,0.58848,1.218995,-0.567467,1.731884,1.731893,-0.075665,2.732234,4.22866,4.488222,4.627145,4.835914,0,42.483784
2015-07-10,0.723755,0.784075,-1.387219,4.539722,4.539723,-3.960596,-2.153202,-0.355187,-0.181953,0.046634,0.233024,0,44.41243
2015-07-13,0.796567,1.062094,0.0,-1.56816,-1.568158,-1.727941,-1.233661,1.105662,1.307186,1.551465,1.770684,-1,43.715973
2015-07-14,-1.26151,0.0,-1.441726,2.001634,2.001635,-2.687226,-3.13176,-1.074625,-0.657792,-0.427718,-0.211792,0,44.591007
2015-07-15,1.077459,1.36207,-0.406581,-1.501802,-1.501805,-0.219553,-1.650741,0.086739,0.824355,1.068508,1.202817,-1,43.921337
2015-07-16,0.867985,1.271694,0.0,0.711531,0.711533,-0.133229,-2.08115,-0.932585,0.045411,0.256755,0.384193,0,44.233852
2015-07-17,1.133837,1.15408,-0.182223,-0.30279,-0.302793,0.028349,-1.625831,-0.963756,0.270299,0.425997,0.634405,-1,44.099915
2015-07-20,1.040812,1.2449,0.0,-0.789632,-0.789636,0.840821,-0.483668,-0.595913,0.977555,1.147758,1.363947,-1,43.751686
2015-07-21,0.202509,0.972053,-0.162013,0.775512,0.775508,-0.162004,-0.872817,-1.409472,-0.005057,0.342654,0.557584,0,44.090984
2015-07-22,-0.36855,0.0,-1.00328,-1.093562,-1.093561,0.798531,0.647018,-0.364448,0.802627,1.397222,1.627087,-1,43.608822
2015-07-23,0.225458,0.983806,-0.102478,-0.102373,-0.102374,0.594385,0.99816,-0.185824,0.591315,1.385534,1.597326,-1,43.564178
2015-07-24,1.482253,1.649263,-0.062637,-1.824142,-1.824136,1.84133,2.490602,1.569936,2.048014,3.079746,3.265132,-1,42.769508
2015-07-27,1.056412,1.077536,-0.190154,-1.189979,-1.189981,2.362134,3.380518,2.805831,2.774138,4.104795,4.324247,-1,42.260559
2015-07-28,-1.434806,0.0,-1.829904,1.605743,1.605753,0.207937,1.362022,1.260131,0.978368,2.1834,2.563243,0,42.939159
2015-07-29,-2.205878,0.081701,-2.205878,1.809106,1.809104,-1.523694,-0.486114,-0.241015,-0.83742,0.139703,0.703293,0,43.715973
2015-07-30,0.630075,0.813002,-0.894315,0.4902,0.490189,-1.837393,-1.040648,-0.508125,-1.222556,-0.565036,0.144313,0,43.930264
2015-07-31,1.176705,1.196997,-0.426048,0.182927,0.182935,-1.45263,-1.241636,-0.750663,-1.333945,-0.954356,-0.098063,0,44.010628
2015-08-03,1.234574,1.316881,0.0,-1.399884,-1.399891,0.469145,0.078197,0.609062,0.206799,0.164618,1.231833,-1,43.394527
2015-08-04,0.534316,0.842581,-0.513769,0.123461,0.123467,0.579529,-0.193179,0.309629,0.200369,-0.047679,0.918618,0,43.448105
2015-08-05,0.693453,1.346115,-0.611868,0.760376,0.760374,-0.150927,-0.907605,-0.469098,-0.325308,-0.813376,-0.027871,0,43.778473
2015-08-06,-0.584436,0.382914,-1.209188,1.203345,1.203345,-1.168882,-1.918578,-1.64181,-1.304915,-1.88069,-1.367053,0,44.305279
2015-08-07,0.882998,1.384704,-0.040138,0.423222,0.423225,-1.36866,-1.944617,-1.997464,-1.711826,-2.196272,-1.917859,0,44.49279
2015-08-10,-1.091051,0.337239,-1.229913,1.163953,1.163955,-1.785362,-2.461816,-2.938574,-2.698872,-3.070028,-3.157445,0,45.010666
2015-08-11,-0.255547,0.0,-1.356397,0.912515,0.912506,-1.804593,-2.797319,-3.620987,-3.487313,-3.683106,-3.959104,0,45.421391
2015-08-12,-1.303575,0.474023,-2.310887,-0.471787,-0.471784,-0.70709,-2.006715,-2.928434,-2.887615,-2.921586,-3.407728,-1,45.2071
