date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2014-11-17,-1.036122,0.448054,-1.288152,0.847215,0.847211,0.616073,2.186454,1.582366,0.58324,-0.422822,-0.88061,0,32.171047
2014-11-18,0.08382,0.977921,-0.335298,0.224032,0.224024,-0.41911,1.85217,1.419581,0.509147,-0.484911,-0.979507,0,32.243118
2014-11-19,-1.02635,0.055481,-1.775309,0.726454,0.72644,-1.070719,0.795766,0.884397,-0.013514,-0.936306,-1.645951,0,32.477345
2014-11-20,0.222596,0.389546,-0.445186,-0.305132,-0.30512,-0.445182,0.772896,1.108383,0.480026,-0.395895,-1.212557,-1,32.37825
2014-11-21,0.110348,0.358623,-1.131034,0.862551,0.862548,-0.833102,-0.422178,0.236757,-0.266839,-1.010017,-1.900344,0,32.657528
2014-11-24,2.52482,2.836879,-0.141841,-2.758621,-2.758623,1.71915,1.82412,2.919693,2.610783,1.860493,1.017057,-1,31.75663
2014-11-25,0.3411,0.483223,-1.39284,-0.198582,-0.198582,1.574758,1.441166,2.937078,2.7773,2.116493,1.296319,-1,31.693567
2014-11-26,-0.980664,0.084063,-1.092743,1.449684,1.449682,-0.078448,-0.075642,1.182168,1.406888,0.780336,0.039369,0,32.153023
2014-11-28,-1.437645,0.08295,-1.88,1.344912,1.3449,-1.277287,-1.177751,-0.337684,0.029782,-0.382569,-1.070582,0,32.585449
2014-12-01,-0.827823,0.8554,-1.545259,0.193542,0.193559,-1.473522,-1.139633,-0.754312,-0.170073,-0.486165,-1.06451,0,32.648521
2014-12-02,-1.253403,0.354226,-1.716624,1.269313,1.269319,-1.918269,-2.109003,-2.105366,-1.339538,-1.53832,-2.123028,0,33.062935
2014-12-03,1.29762,1.739362,-1.131971,-1.307902,-1.307891,-0.044194,-0.693009,-0.995785,-0.025015,-0.147888,-0.687069,-1,32.630508
2014-12-04,1.653124,2.493704,-0.364242,-1.463285,-1.463309,1.440189,0.68087,0.429635,1.246673,1.413548,0.890311,-1,32.153023
2014-12-05,-0.899129,0.280975,-1.404889,-0.280188,-0.280198,1.399288,0.865425,0.754909,1.31468,1.607803,1.267265,-1,32.062931
2014-12-08,-0.307008,0.306997,-1.088482,0.674352,0.674364,0.491208,0.07256,0.158151,0.408817,0.876063,0.625675,0,32.279152
2014-12-09,-1.540159,0.605063,-1.67767,1.479204,1.479202,-1.160614,-1.080858,-1.182618,-1.182615,-0.56569,-0.708102,0,32.756626
2014-12-10,1.307738,2.365058,-0.027821,-1.155121,-1.155113,-0.161385,0.286587,-2e-06,-0.208681,0.570833,0.49815,-1,32.37825
2014-12-11,-0.799559,1.185556,-0.909846,0.9182,0.918206,-0.749941,-0.465959,-0.869415,-1.069763,-0.447906,-0.298483,0,32.675549
2014-12-12,0.361918,1.503344,-0.334073,-0.96499,-0.964991,0.40089,0.434298,0.092795,-0.027842,0.387278,0.628736,-1,32.360233
2014-12-15,1.689673,1.858631,-0.506888,-1.141425,-1.141441,1.379905,1.388355,1.109558,1.140536,1.326918,1.717591,-1,31.99086
2014-12-16,0.0,2.113867,-0.704622,-0.084478,-0.084471,0.969561,1.130214,1.238255,1.193629,1.20857,1.745383,-1,31.963837
2014-12-17,-2.59705,0.874795,-2.67907,3.100344,3.100357,-1.716799,-1.812484,-1.550956,-1.741407,-1.907069,-1.276768,0,32.95483
2014-12-18,-2.211559,0.0,-2.771109,2.597039,2.597018,-3.533164,-3.807611,-3.716128,-4.031432,-4.219547,-3.74733,0,33.810673
2014-12-19,-0.186121,0.771074,-1.16991,0.213168,0.213172,-2.839671,-3.475138,-3.665689,-4.01356,-4.183992,-3.909616,0,33.882748
2014-12-22,0.567422,1.188876,-1.21588,-1.595328,-1.595334,-0.453918,-1.591448,-1.96522,-2.354756,-2.4577,-2.392168,-1,33.342205
2014-12-23,-0.268537,0.886139,-0.725029,0.621465,0.621477,-0.123531,-1.962951,-2.47405,-2.690664,-2.895819,-2.99947,0,33.549419
2014-12-24,-1.5852,1.056809,-1.5852,1.638013,1.638019,-1.062094,-3.038312,-3.758701,-3.906213,-4.243069,-4.50903,0,34.098965
2014-12-26,-0.837477,1.151539,-1.12536,0.951126,0.951108,-1.638307,-3.444116,-4.225761,-4.481801,-4.919122,-5.209795,0,34.423283
2014-12-29,-1.139016,0.776596,-1.190792,1.099194,1.099207,-2.179661,-3.792397,-4.742435,-5.201921,-5.674354,-5.958242,0,34.801666
2014-12-30,1.128612,1.574811,-0.603672,-1.371998,-1.372018,-0.246701,-1.77426,-3.020104,-3.639088,-4.167961,-4.41468,-1,34.324181
2014-12-31,2.831712,3.155334,-0.188792,-2.677155,-2.677153,2.411006,1.359229,-0.222935,-0.937156,-1.334406,-1.662165,-1,33.40527
2015-01-02,-1.304227,0.212941,-1.304227,1.321462,1.32148,0.926261,0.300763,-1.235034,-2.049514,-2.366788,-2.786804,0,33.846714
2015-01-05,2.191778,2.904112,-0.794523,-2.848017,-2.848025,2.947945,2.958905,1.702285,0.932879,0.584112,0.104112,-1,32.882751
2015-01-06,1.104357,2.512424,-0.138054,-0.767121,-0.767098,2.413008,3.371042,2.543691,1.800088,1.367179,0.903714,-1,32.630508
2015-01-07,0.192997,0.771985,-0.523843,0.138043,0.138033,1.262747,3.024529,2.542036,1.720421,1.23076,0.766464,0,32.675549
2015-01-08,-0.328315,1.614227,-0.766071,0.771985,0.771972,0.197002,2.046518,1.951671,0.967175,0.438857,0.113093,0,32.927795
2015-01-09,1.178394,1.397638,-0.60291,-0.16415,-0.164159,-0.23019,1.841606,2.102864,1.208557,0.633604,0.397375,-1,32.873741
2015-01-12,0.382198,0.764398,-1.173901,0.383664,0.383665,-0.54053,1.021029,1.548829,0.870878,0.351632,0.099198,0,32.999866
2015-01-13,1.068212,1.972068,-0.493005,-0.327609,-0.327601,-0.054774,0.772398,1.681739,1.283218,0.78226,0.459244,-1,32.891758
2015-01-14,-1.706384,0.162519,-1.841809,1.12298,1.122974,-0.812562,-0.666293,0.536308,0.349417,-0.218838,-0.594966,0,33.261124
2015-01-15,-0.214653,0.321972,-1.046415,0.948001,0.948032,-1.357684,-1.548182,-0.40249,-0.352852,-1.058245,-1.477527,0,33.57645
2015-01-16,-0.481541,0.401279,-0.535048,0.295146,0.295121,-1.17175,-1.888708,-0.779382,-0.539058,-1.19529,-1.66399,0,33.675541
2015-01-20,0.671141,0.885911,-1.234897,-0.347782,-0.347775,-0.493963,-1.344968,-0.604925,-0.229534,-0.745238,-1.181211,-1,33.558426
2015-01-21,-2.158473,0.078963,-2.895507,1.986583,1.986601,-1.653086,-2.800761,-2.653355,-2.122952,-2.460673,-2.895523,0,34.225098
2015-01-22,2.60403,2.684564,-0.671141,-1.947886,-1.947904,0.47786,-0.606713,-0.871589,-0.14631,-0.336109,-0.839376,-1,33.558426
2015-01-23,0.0,0.749272,-0.133794,0.322145,0.322161,0.208717,-0.706462,-1.13818,-0.449573,-0.453854,-1.067716,0,33.666538
2015-01-26,-0.214253,0.214242,-1.044454,-0.080276,-0.08029,0.267816,-0.399036,-1.099803,-0.43787,-0.292451,-0.863241,-1,33.639507
2015-01-27,-0.427693,0.775196,-0.454419,0.187467,0.187461,0.165742,-0.376898,-1.122689,-0.731084,-0.491844,-0.947159,0,33.702568
2015-01-28,1.02703,2.081081,-0.081078,-1.095964,-1.095958,0.740542,0.859461,0.113512,0.148647,0.544862,0.247745,-1,33.333202
2015-01-29,-0.081013,0.567116,-1.350257,0.081078,0.081072,0.540111,0.807465,0.169239,-0.076957,0.465575,0.303364,0,33.360226
2015-01-30,1.886792,2.663704,-0.083249,-2.673503,-2.673519,2.563832,3.235314,2.826507,2.523604,3.092137,3.11045,-1,32.468334
2015-02-02,-0.138693,1.02635,-0.943135,0.027741,0.027753,1.819699,2.837738,2.716608,2.284339,2.863811,3.032835,0,32.477345
2015-02-03,-2.247501,0.162475,-2.653666,2.441057,2.441077,-0.866519,0.30056,0.323124,-0.094784,0.274021,0.523501,0,33.270142
2015-02-04,1.630285,1.685549,-0.414474,-2.003794,-2.003803,0.7129,1.854104,2.315559,1.943908,2.054712,2.44819,-1,32.603474
2015-02-05,-0.737694,0.874317,-1.50273,1.132907,1.132913,-0.650279,0.535516,1.111111,0.846992,0.747539,1.263203,0,32.972843
2015-02-06,3.885717,4.114283,-0.828574,-4.371579,-4.371588,3.297144,4.454285,5.300955,5.235716,5.115431,5.679049,-1,31.531406
2015-02-09,1.450116,1.711137,-0.435029,-1.485714,-1.485709,3.944315,5.20011,6.328304,6.531319,6.342224,6.947018,-1,31.062941
2015-02-10,-1.571426,0.285709,-2.057146,1.508121,1.508115,1.297145,2.948571,4.320003,4.715717,4.59086,5.052382,0,31.531406
2015-02-11,0.700531,0.817288,-0.43782,-2.114291,-1.239558,1.628983,3.536582,4.968992,5.748843,5.712212,5.97902,-1,31.140556
2015-02-12,-0.348429,0.522648,-1.567936,0.525397,0.525408,0.031705,2.338637,3.940283,4.883563,4.984462,5.103531,0,31.304171
2015-02-13,-2.327658,1.492092,-2.685757,-2.700351,-2.700362,2.103621,4.519107,6.122861,7.282629,7.573867,7.698027,-1,30.458845
2015-02-17,1.027501,1.480816,-0.543971,-1.253351,-1.253357,2.744036,5.047697,6.680222,8.046125,8.567333,8.647226,-1,30.077087
2015-02-18,-2.359894,0.353976,-2.62538,2.447875,2.44787,-0.176989,1.740387,3.50612,5.019053,5.689404,5.827364,0,30.813335
2015-02-19,1.705578,1.76541,-0.568516,-1.415941,-1.415913,0.754029,2.468701,4.343956,5.894006,6.876233,7.100032,-1,30.377045
2015-02-20,0.149745,0.479185,-0.868527,-0.089764,-0.089778,0.215633,1.696499,3.776439,5.460549,6.588565,6.940829,-1,30.349773
2015-02-23,-0.947306,0.0,-1.33214,1.168014,1.168005,-0.78152,0.253,2.195293,3.760596,4.983803,5.464783,0,30.70426
2015-02-24,-2.903139,0.48864,-3.219324,2.989941,2.989947,-2.684682,-2.480601,-0.951845,0.429324,1.676251,2.271073,0,31.622301
2015-02-25,0.695848,1.246727,-0.144978,-0.862314,-0.862309,-1.496093,-1.690355,-0.498724,0.927592,2.278812,2.985169,-1,31.349619
2015-02-26,1.943463,1.943463,-1.383972,-1.536686,-1.536698,0.359256,-0.244395,0.679327,2.103414,3.440013,4.373886,-1,30.86787
2015-02-27,-0.05895,0.383258,-0.678063,-0.117789,-0.117766,0.790086,-0.280079,0.335017,1.813714,3.208193,4.234272,-1,30.831518
2015-03-02,3.320122,3.320122,-0.152309,-3.213432,-3.213423,3.557699,2.82361,3.288551,4.753779,6.121996,7.277677,-1,29.840771
2015-03-03,-0.15142,0.363413,-1.271962,0.578733,0.578728,1.889756,2.210768,2.461118,3.740566,5.028117,6.253688,0,30.013468
2015-03-04,1.624779,1.624779,-0.214592,-1.21139,-1.211406,1.992652,3.071742,3.294506,4.402195,5.769297,7.117225,-1,29.649883
2015-03-05,1.000904,1.000904,-0.515626,1.072968,1.072959,0.309386,1.841075,1.937121,2.854182,4.197313,5.506588,0,29.968014
2015-03-06,0.712736,1.084596,-0.464831,-2.123145,-2.12314,1.462669,3.703136,3.700035,4.464616,5.908189,7.314902,-1,29.331751
2015-03-09,0.716523,1.090352,-1.028031,-0.526811,-0.526801,1.545172,3.728975,3.956387,4.614424,6.017882,7.370355,-1,29.177231
2015-03-10,0.0,1.493931,-0.622474,0.093467,0.09346,0.896354,2.804234,3.66013,4.198566,5.470624,6.763899,0,29.2045
2015-03-11,1.382344,1.759343,-0.377006,-0.93371,-0.933712,1.350928,2.937486,4.203587,4.731389,5.864898,7.220507,-1,28.931814
2015-03-12,-1.98837,0.917721,-1.98837,2.70185,2.70186,-1.486696,-0.159069,1.313346,1.736003,2.690782,3.993706,0,29.713511
2015-03-13,0.648345,0.648345,-1.667178,-0.917712,-0.917714,-0.500154,0.293303,2.0459,2.36184,3.162038,4.51315,-1,29.440826
2015-03-16,-0.397669,1.193035,-0.397669,0.926212,0.926214,-1.052311,-0.669931,0.887121,1.297031,1.970583,3.244976,0,29.713511
2015-03-17,-0.880659,1.062858,-1.548746,0.734173,0.734174,-1.287585,-1.421204,-0.224724,0.534461,1.076215,2.209002,0,29.93166
2015-03-18,-2.520765,0.800715,-2.906284,2.399031,2.399015,-2.479234,-3.404503,-2.714504,-1.847561,-1.406875,-0.470546,0,30.649725
2015-03-19,0.992487,2.315789,-0.541353,-1.393834,-1.393827,-0.763908,-1.954887,-1.481701,-0.485713,-0.134736,0.673728,-1,30.222521
2015-03-20,0.692768,1.867467,-0.09037,-0.150373,-0.150361,-0.126517,-1.52712,-1.477922,-0.36447,-0.133748,0.516513,-1,30.177078
2015-03-23,-0.329739,0.929248,-0.449646,0.481928,0.481929,-0.203846,-1.621714,-1.844537,-0.905288,-0.630709,-0.098475,0,30.32251
2015-03-24,0.240897,0.933457,-0.933445,-0.449646,-0.449663,0.415548,-0.852143,-1.363035,-0.695563,-0.16741,0.255955,-1,30.186161
2015-03-25,1.187576,1.735688,-0.274056,-1.114119,-1.114116,1.010968,0.572477,-0.207062,0.17205,0.828262,1.197729,-1,29.849852
2015-03-26,0.707257,1.35301,-0.368998,-0.974421,-0.974417,1.555967,1.50984,0.682655,0.936347,1.709716,2.015168,-1,29.55899
2015-03-27,0.70922,1.387607,-0.215846,-0.276753,-0.276748,1.362931,1.803881,0.994958,0.986736,1.873568,2.091678,-1,29.477186
2015-03-30,-3.18737,0.476616,-3.366104,3.515264,3.515254,-1.954124,-1.391118,-2.142782,-2.332436,-1.610958,-1.369275,0,30.513384
2015-03-31,-0.862841,0.327284,-1.547162,0.119157,0.119154,-1.832785,-1.306155,-1.965681,-2.360902,-1.868488,-1.435086,0,30.549742
2015-04-01,-0.700149,0.608831,-1.674274,-2.261241,-2.26125,0.444462,0.71235,0.509407,-0.066951,0.202152,0.738733,-1,29.858936
2015-04-02,-1.497903,0.599164,-1.497903,1.613403,1.613423,-0.635121,-0.84782,-0.948679,-1.592278,-1.458364,-0.864797,0,30.340687
2015-04-06,-1.064147,0.738989,-1.359749,1.348116,1.348107,-1.129181,-1.980493,-1.982463,-2.670708,-2.779782,-2.140114,0,30.749712
2015-04-07,0.029592,0.591719,-0.207098,-0.088688,-0.088681,-0.905328,-1.763316,-1.676529,-2.33284,-2.578698,-2.051282,-1,30.722443
2015-04-08,1.107778,1.137716,-0.179647,-1.183423,-1.183431,0.155686,-0.529942,-0.405191,-0.973055,-1.366469,-1.016966,-1,30.358864
2015-04-09,-0.328852,0.298948,-1.046347,0.149698,0.149689,0.364734,-0.496255,-0.607863,-0.878914,-1.414639,-1.26855,0,30.404308
2015-04-10,0.389446,0.928694,-0.299587,-0.209268,-0.20925,0.575187,-0.029967,-0.373484,-0.567712,-1.158785,-1.119439,-1,30.340687
2015-04-13,0.452756,0.87533,-0.181108,-0.748951,-0.748961,0.911562,0.935708,0.364224,0.294298,-0.309083,-0.452759,-1,30.113447
2015-04-14,-0.657493,0.149429,-1.075915,0.99607,0.99608,-0.286912,-0.092651,-0.605701,-0.579798,-1.129708,-1.371789,0,30.413401
2015-04-15,-0.356397,1.039507,-0.445495,0.627612,0.627605,-0.748435,-0.697944,-1.134534,-1.089983,-1.563401,-1.922574,0,30.604277
2015-04-16,0.359386,0.389341,-1.018269,-0.831598,-0.831596,0.047921,0.296499,-0.195665,-0.30997,-0.55106,-1.023257,-1,30.349773
2015-04-17,0.66686,1.545917,-0.545623,-1.197955,-1.19796,1.02455,1.394361,1.109425,0.859351,0.691118,0.178842,-1,29.986195
2015-04-20,-1.544863,1.099225,-1.723108,2.030912,2.030925,-0.671427,-0.674398,-0.659544,-1.079923,-1.162216,-1.677566,0,30.595192
2015-04-21,1.661126,2.506789,-0.362425,-1.633984,-1.633995,0.767141,0.767141,0.898018,0.525522,0.530356,0.057387,-1,30.095268
2015-04-22,0.573839,0.906068,-0.332229,0.0,0.0,0.428875,0.679554,0.797343,0.510421,0.552101,0.156048,0,30.095268
2015-04-23,0.090659,0.725301,-0.423086,-0.060408,-0.060411,0.308258,0.631619,0.906627,0.608953,0.536727,0.343516,-1,30.077087
2015-04-24,-2.818564,0.85143,-2.935995,2.931402,2.931414,-1.920147,-2.034652,-1.834025,-2.030247,-2.231362,-2.380119,0,30.958771
2015-04-27,2.187591,2.39736,-0.659266,-2.025843,-2.025846,-0.065926,0.062933,0.103888,0.136352,-0.189389,-0.263706,-1,30.331594
2015-04-28,-1.482799,0.118615,-1.779365,1.048852,1.048844,-0.741397,-0.898572,-0.950964,-0.880778,-1.182676,-1.197108,0,30.649725
2015-04-29,-0.975748,0.443527,-1.951508,0.296557,0.29657,-0.615027,-1.147255,-1.161054,-1.14282,-1.402725,-1.401542,0,30.740623
2015-04-30,-0.617281,0.058792,-1.851855,0.591366,0.591374,-0.652567,-1.543221,-1.630425,-1.55204,-1.843633,-1.951805,0,30.922415
2015-05-01,-0.175844,0.293089,-1.230944,0.293942,0.293932,-0.908556,-1.500585,-1.774131,-1.732122,-1.943728,-2.154161,0,31.013306
2015-05-04,-2.010916,0.488363,-2.556745,2.02228,2.022287,-2.045397,-3.122676,-3.399417,-3.539224,-3.613916,-3.939492,0,31.640484
2015-05-05,1.851858,2.469139,-0.558489,-2.269466,-2.269463,0.40564,-0.605535,-1.046454,-1.266913,-1.322763,-1.644142,-1,30.922415
2015-05-06,1.943783,2.153113,-0.867216,-1.704882,-1.704909,1.919878,1.217124,0.624022,0.451573,0.368439,0.084747,-1,30.395216
2015-05-07,-1.005025,0.561626,-1.152832,1.166277,1.166289,0.632574,0.268991,-0.449307,-0.650312,-0.672778,-0.971527,0,30.749712
2015-05-08,0.884173,1.768344,-0.559971,0.29559,0.295603,0.223985,-0.064847,-0.55802,-0.862078,-0.900687,-1.124874,0,30.840609
2015-05-11,1.40802,2.336726,-0.389458,-1.620981,-1.620986,1.018569,1.584777,1.024559,0.808861,0.678243,0.599153,-1,30.340687
2015-05-12,-1.069839,0.356606,-2.080241,0.808871,0.808864,-0.01189,0.748886,0.320948,0.028228,-0.147403,-0.200103,0,30.586102
2015-05-13,0.906615,1.601689,-0.423086,-1.664196,-0.74985,0.718194,1.383606,1.136313,0.743188,0.60672,0.532709,-1,30.356752
2015-05-14,-1.043536,0.089442,-1.073348,1.35993,1.359931,-0.620211,-0.026313,-0.070579,-0.54025,-0.69562,-0.717471,0,30.769583
2015-05-15,-2.347829,0.637684,-2.956522,2.862251,2.862258,-2.873925,-2.606937,-2.70557,-3.044943,-3.293368,-3.342196,0,31.650288
2015-05-18,-0.376924,0.260945,-0.840826,-0.02898,-0.028989,-2.023776,-2.578497,-2.401446,-2.85155,-3.072202,-3.22026,-1,31.641113
2015-05-19,-0.982091,0.375508,-1.213166,0.376912,0.376918,-1.652222,-2.68048,-2.5348,-2.954209,-3.266526,-3.474737,0,31.760374
2015-05-20,0.786472,1.048637,-0.203915,-0.837657,-0.837663,-0.099039,-1.509396,-1.55193,-1.912312,-2.336337,-2.539173,-1,31.494329
2015-05-21,-0.319214,0.493331,-0.638413,0.378669,0.378687,0.058031,-1.607697,-1.777578,-2.039342,-2.544873,-2.779346,0,31.613594
2015-05-22,-0.14536,0.436038,-0.726744,-0.174106,-0.174134,0.174428,-1.208571,-1.491061,-1.773437,-2.175582,-2.481122,-1,31.558544
2015-05-26,1.386846,1.44586,-0.855713,-1.482567,-1.482559,1.327833,0.519336,-0.126525,-0.17318,-0.639706,-0.908819,-1,31.09067
2015-05-27,-0.147272,0.441817,-0.324009,0.177049,0.177024,0.754072,0.52138,-0.255217,-0.269963,-0.68038,-1.00555,0,31.145708
2015-05-28,0.0,0.412368,-0.736377,0.0,0.0,0.530207,0.774691,-0.094576,-0.204932,-0.545474,-0.947604,0,31.145708
2015-05-29,0.472953,0.561626,-0.738989,-0.353458,-0.353445,0.514332,1.217859,0.321203,0.167279,-0.069169,-0.522603,-1,31.035625
2015-06-01,0.058829,0.676667,-0.676681,0.472953,0.47296,-0.20007,0.591348,-0.077966,-0.277127,-0.510889,-0.863003,0,31.182411
2015-06-02,0.118589,0.504008,-1.215535,-0.764937,-0.764941,0.474353,1.141423,0.822225,0.379016,0.335159,-0.061257,-1,30.943884
2015-06-03,1.077202,1.256739,-0.299216,-0.919069,-0.91906,1.089166,1.720529,1.773395,1.267239,1.267127,0.927104,-1,30.659491
2015-06-04,-0.833578,1.309911,-0.952664,0.508683,0.508684,0.363199,0.985407,1.357546,0.822901,0.764317,0.494205,0,30.815451
2015-06-05,-0.239312,0.29913,-1.046958,-0.476332,-0.476339,0.60425,1.160633,1.820725,1.292245,1.213499,1.039487,-1,30.668665
2015-06-08,1.238294,1.268493,-0.211416,-0.957221,-0.957198,1.044981,1.748691,2.524896,2.194558,2.107633,1.951931,-1,30.375105
2015-06-09,-0.18122,0.543642,-0.543645,0.0,0.0,0.670478,1.513115,2.247035,2.200223,1.941,1.956706,0,30.375105
2015-06-10,-0.380342,0.321829,-0.965483,3.231649,3.231637,-2.036276,-1.59743,-1.039599,-0.876246,-1.194832,-1.159863,0,31.356718
2015-06-11,0.408756,0.496345,-0.583945,0.204798,0.204776,-1.851074,-1.710932,-1.257405,-0.909471,-1.266171,-1.289679,0,31.420929
2015-06-12,0.560466,1.209437,-0.088504,-1.021892,-1.021876,-0.56047,-0.675519,-0.34809,0.166663,-0.201784,-0.251551,-1,31.099846
2015-06-15,-0.207036,0.53239,-0.621127,-0.26549,-0.265484,0.118304,-0.464365,-0.199162,0.331256,0.086653,0.014397,-1,31.017281
2015-06-16,-0.705888,0.264706,-1.205882,0.561961,0.561961,0.082349,-0.941178,-0.7353,-0.301475,-0.363532,-0.592476,0,31.191586
2015-06-17,-0.526624,0.380342,-1.111764,0.529412,0.529412,-0.444709,-1.240492,-1.21319,-0.890876,-0.789939,-1.069812,0,31.356718
2015-06-18,-0.14594,0.788094,-0.204317,0.234049,0.234026,-0.671314,-1.275515,-1.383514,-1.132494,-0.884973,-1.191039,0,31.430101
2015-06-19,1.789448,2.117516,-0.089469,-2.130762,-2.130747,1.270507,0.903676,0.703853,0.881304,1.271703,0.961326,-1,30.760405
2015-06-22,0.838317,1.017964,-0.658689,-0.387704,-0.38769,1.419144,1.383218,0.978028,1.124233,1.534115,1.332568,-1,30.64115
2015-06-23,1.402436,1.646345,-0.09146,-1.796416,-1.796414,2.542673,3.143283,2.636171,2.807916,3.185356,3.158528,-1,30.090708
2015-06-24,0.061013,0.488103,-0.305061,-0.060976,-0.060986,1.751067,2.779134,2.568642,2.692191,3.023795,3.164533,-1,30.072357
2015-06-25,2.27911,2.27911,0.0,-2.287981,-2.287978,2.741183,4.492663,4.645646,4.797064,5.148921,5.469871,-1,29.384308
2015-06-26,-0.093426,0.342572,-1.183435,0.249772,0.249763,1.600754,3.674871,4.110873,4.268144,4.594208,5.058655,0,29.457699
2015-06-29,0.880513,1.949682,-0.03144,-0.965438,-0.965428,1.584906,4.053458,4.851153,4.940251,5.28679,5.799789,-1,29.173306
2015-06-30,1.686827,2.227877,-0.445573,-1.194965,-1.194969,1.935073,4.49077,5.760662,5.841821,6.245702,6.753659,-1,28.824694
2015-07-01,-0.69335,0.031516,-0.913958,0.986633,0.986623,0.277348,2.69777,4.212636,4.541454,4.927838,5.40709,0,29.109085
2015-07-02,-0.343207,0.873644,-0.561616,1.008506,1.008527,-0.711397,0.982833,2.714501,3.257403,3.64305,4.117515,0,29.402658
2015-07-06,0.031309,0.845329,-0.970576,-0.343207,-0.343224,-0.47589,0.832816,2.659155,3.379779,3.763309,4.213109,-1,29.301741
2015-07-07,-2.075069,0.39671,-2.105578,2.598619,2.598631,-2.404643,-1.91334,-0.152584,0.709486,0.986263,1.407785,0,30.063185
2015-07-08,-0.092018,0.889574,-0.613485,-0.518773,-0.518781,-1.171772,-1.463183,0.081807,1.156449,1.374242,1.80471,-1,29.907223
2015-07-09,0.523071,1.076917,-0.461545,-0.306742,-0.306742,-0.393844,-1.246153,0.045129,1.209232,1.572925,1.969232,-1,29.815485
2015-07-10,-0.763359,0.458021,-1.068696,0.769231,0.769221,-0.72671,-1.780144,-1.025943,0.207644,0.694973,1.068713,0,30.044832
2015-07-13,0.489297,0.733939,-0.764526,-0.152669,-0.152645,-0.110107,-1.449557,-1.043847,0.177355,0.759619,1.108038,-1,29.99897
2015-07-14,0.030513,0.549286,-0.671349,0.214064,0.214057,-0.323472,-1.364058,-1.383384,-0.195306,0.502894,0.767974,0,30.063185
2015-07-15,-0.304408,0.091333,-1.035008,0.24412,0.244123,-0.414003,-1.168952,-1.613396,-0.613396,0.226482,0.433281,0,30.136576
2015-07-16,-2.203043,0.327481,-2.203043,2.25267,2.252661,-1.958914,-2.792497,-3.620125,-2.890742,-2.051801,-1.762428,0,30.815451
2015-07-17,0.298591,0.865921,-0.686784,-0.297702,-0.297708,-1.224241,-2.07226,-3.041704,-2.715735,-1.850104,-1.479047,-1,30.723711
2015-07-20,0.149745,0.149745,-0.89847,-0.298606,-0.298597,-0.515123,-1.344713,-2.495757,-2.445341,-1.61725,-1.187979,-1,30.631971
2015-07-21,1.616846,1.769378,-0.030503,-1.826894,-1.826895,1.342283,0.494205,-0.482,-0.724526,0.08786,0.617248,-1,30.072357
2015-07-22,0.030513,0.671144,-0.244045,0.0,0.0,1.299574,0.549117,-0.205409,-0.727577,-0.061012,0.58369,0,30.072357
2015-07-23,4.513451,4.545455,-0.512164,-4.697984,-4.697989,4.788735,5.102437,4.609479,3.919658,4.48912,5.228343,-1,28.659561
2015-07-24,1.067616,1.811708,-0.032352,-1.056338,-1.056332,4.238107,5.629245,5.480424,4.847943,5.17114,5.991586,-1,28.356821
2015-07-27,0.881492,2.285345,0.0,-0.905859,-0.905856,3.388832,5.919032,6.159536,5.564803,5.753835,6.604634,-1,28.099949
2015-07-28,-0.483871,1.193552,-0.709674,1.207969,1.207963,1.006452,4.083872,4.511829,4.175807,4.181936,5.030108,0,28.439386
2015-07-29,0.931281,1.926786,-1.573536,0.45161,0.451613,-0.500963,3.066795,3.729395,3.662492,3.500321,4.251766,0,28.567822
2015-07-30,-1.674562,0.410746,-1.674562,1.637768,1.637766,-1.845181,0.793048,1.878884,1.979463,1.689731,2.305423,0,29.035696
2015-07-31,-0.43627,1.215332,-0.654413,1.390205,1.390213,-2.455599,-1.025249,0.344857,0.587403,0.30289,0.677255,0,29.439354
2015-08-03,-1.171035,0.400619,-1.232672,1.121848,1.121842,-2.416027,-2.412947,-0.819726,-0.449927,-0.767955,-0.550594,0,29.769617
2015-08-04,2.236217,2.45669,-0.125987,-2.157168,-2.157162,0.207871,-0.585832,1.15275,1.584245,1.413537,1.46876,-1,29.127438
2015-08-05,0.567286,1.449729,-0.063035,-0.062992,-0.063009,0.642937,-0.85407,0.981206,1.511199,1.516556,1.420327,-1,29.109085
2015-08-06,-0.656452,0.156302,-2.281963,0.819414,0.819431,0.037508,-1.425451,-0.172977,0.606433,0.72397,0.513695,0,29.347614
2015-08-07,-1.633782,0.647358,-1.942047,1.406686,1.40668,-1.134399,-2.321205,-1.773528,-0.836926,-0.625152,-0.838469,0,29.760441
2015-08-10,0.839034,1.243014,-0.683658,-0.801477,-0.80148,-0.503416,-1.050338,-1.230575,-0.116529,0.207585,-0.030037,-1,29.521917
2015-08-11,0.436273,1.402309,-0.467432,-0.279677,-0.279667,-0.012472,-0.433162,-1.096921,0.057644,0.403857,0.280454,-1,29.439354
2015-08-12,-2.600181,0.30591,-2.691955,1.869738,2.863419,-2.020966,-2.638641,-3.803871,-2.703605,-2.341547,-2.350613,0,30.282326
2015-08-13,-0.70229,0.427478,-1.770998,0.183545,0.183553,-1.547636,-2.387786,-3.611306,-2.960572,-2.451593,-2.394508,0,30.33791
